ë‚ ì§œ,trend0,trend1,trend2,trend3,trend4,trend5,trend6,trend7,trend8
2018-12-29,2.52251,1.84485,4.1977,2.5364299999999997,21.48432,19.40621,20.28461,47.28481,8.3069
2018-12-30,2.40044,2.01839,4.1578800000000005,2.79415,23.05358,23.03152,22.69505,50.23718,8.80884
2018-12-31,2.64748,1.8396700000000001,3.4177400000000002,2.58435,22.12278,18.0631,20.35632,44.80129,8.22002
2019-01-01,2.60733,2.2032700000000003,3.93415,2.62514,22.96257,21.55051,24.63664,44.78198,9.30113
2019-01-02,3.24905,2.47459,4.11935,2.93758,23.57759,22.28963,24.887610000000002,48.40729,8.608889999999999
2019-01-03,3.14998,2.27935,3.6175,2.87509,21.28988,21.24024,23.86855,47.50131,7.960780000000001
2019-01-04,3.06029,2.25572,3.0486400000000002,2.79188,20.36046,20.41699,22.62334,49.66215,7.90148
2019-01-05,2.83786,2.24018,2.93532,3.17329,22.35858,22.29929,23.83959,51.89608,8.25726
2019-01-06,2.92981,2.40239,3.08522,3.05511,24.23674,25.72878,26.3176,57.679469999999995,8.6737
2019-01-07,3.75284,2.70285,3.41126,3.61556,25.040670000000002,25.03792,25.25855,56.5956,8.363439999999999
2019-01-08,3.99599,2.6151,3.3737,3.26686,23.63826,23.17079,24.30844,55.78063,8.26415
2019-01-09,4.11417,2.51862,3.20761,2.8485400000000003,21.84147,22.388920000000002,25.23511,52.905480000000004,8.04765
2019-01-10,4.49136,2.49498,2.70123,3.07939,21.73253,21.75873,24.03954,51.1735,7.614660000000001
2019-01-11,4.43891,2.28421,2.38523,3.45724,20.63349,20.63073,21.84698,51.43826,7.34162
2019-01-12,4.07532,2.27547,2.1844900000000003,4.97994,22.55026,22.87983,24.30293,54.83741,7.91665
2019-01-13,4.2194,2.73976,2.4121,11.30353,24.886229999999998,26.168670000000002,45.030190000000005,59.559,8.69715
2019-01-14,5.27263,2.85664,2.34022,51.55103,25.230970000000003,25.49849,25.37163,55.594469999999994,8.30828
2019-01-15,5.32216,2.78249,2.2978099999999997,81.23706,22.98188,24.21467,25.413,53.224019999999996,8.33034
2019-01-16,5.48114,2.69216,2.472,16.45443,23.027379999999997,23.91544,24.89175,52.25737,8.09178
2019-01-17,5.55852,2.59924,2.27676,8.57478,21.27885,22.50062,22.76814,50.41093,7.57742
2019-01-18,5.2159699999999996,2.34605,2.0035,7.142739999999999,20.254279999999998,20.854129999999998,21.53258,48.77547,7.06721
2019-01-19,4.78244,2.49369,1.95817,9.42371,22.74607,23.4783,23.565179999999998,51.588570000000004,7.81047
2019-01-20,5.542330000000001,2.78444,2.46325,8.806280000000001,25.50677,27.531090000000003,25.7798,57.14029,8.37723
2019-01-21,7.39819,2.91718,2.43023,6.726369999999999,24.345670000000002,26.3631,24.73179,54.46371,8.31793
2019-01-22,7.69865,2.93499,2.1974400000000003,6.649960000000001,23.57207,24.61733,25.0586,54.616780000000006,8.111080000000001
2019-01-23,7.692830000000001,2.7744,1.9850400000000001,6.9135100000000005,22.10623,23.17493,24.60354,50.68672,7.6643
2019-01-24,8.15064,2.6899,1.7936900000000002,5.06541,21.71322,22.19035,23.809260000000002,49.90898,7.54709
2019-01-25,7.9385699999999995,2.50696,1.7224599999999999,4.285769999999999,20.063979999999997,20.45561,21.80837,48.21423,7.36782
2019-01-26,7.23469,2.51085,1.94878,4.24659,21.75046,23.158379999999998,22.51716,52.01467,7.45332
2019-01-27,7.97775,2.86635,2.09448,4.9854400000000005,24.45599,27.777929999999998,26.131439999999998,58.31241,8.32207
2019-01-28,12.30367,2.99748,2.07667,5.52614,24.37601,25.269579999999998,25.738429999999997,56.80934,8.22278
2019-01-29,11.02315,2.68795,1.89342,4.45251,21.65393,22.24551,24.548379999999998,51.68234,7.58018
2019-01-30,10.15997,2.60086,1.6535,4.033869999999999,20.34529,21.516029999999997,22.56267,52.73587,6.9679199999999994
2019-01-31,9.8893,2.40983,1.61562,3.48314,20.0957,20.14396,22.115879999999997,53.531530000000004,6.77486
2019-02-01,9.68046,2.02972,1.56738,2.96769,19.45034,17.83832,21.65669,51.134890000000006,6.39151
2019-02-02,8.02923,2.167,1.47769,3.0972,20.78104,19.95918,22.00281,56.5363,5.99161
2019-02-03,6.55088,2.3159400000000003,1.4097,3.23901,22.19035,20.87619,24.40083,62.792680000000004,6.650760000000001
2019-02-04,5.56499,2.2848599999999997,1.3426799999999999,3.46015,23.16114,18.34441,24.32637,57.02446,5.72547
2019-02-05,4.42985,2.42375,1.40549,4.03841,24.30844,18.76223,27.64555,63.54146,6.59974
2019-02-06,4.78859,3.05997,1.6017,4.99289,28.66184,25.10962,31.1564,71.89801,8.00215
2019-02-07,4.5227699999999995,3.4297199999999997,1.7810700000000002,5.42804,28.76527,27.219440000000002,30.98265,73.00118,7.76496
2019-02-08,3.8719900000000003,3.2212099999999997,1.7457799999999999,3.8807300000000002,25.1441,23.92371,27.98753,66.6138,7.8739
2019-02-09,3.15742,3.3808300000000004,1.85683,3.7023300000000003,25.63501,26.72302,27.7338,67.10746999999999,7.815989999999999
2019-02-10,3.1176,3.69715,1.9882799999999998,3.9361,26.88022,29.74158,28.814909999999998,72.41926,8.68336
2019-02-11,3.7088099999999997,3.70848,1.93777,4.2449699999999995,27.154629999999997,26.714740000000003,28.962459999999997,64.95628,7.7429
2019-02-12,3.5080699999999996,3.4054300000000004,1.7933700000000001,4.31038,24.22295,24.29465,27.09396,61.205490000000005,7.72359
2019-02-13,3.51519,3.21214,1.70725,4.3926099999999995,22.95843,25.21856,25.73154,59.05016,7.51813
2019-02-14,3.44331,3.05317,1.57903,3.6320699999999997,21.995910000000002,25.062739999999998,33.90882,58.426869999999994,7.183039999999999
2019-02-15,2.90682,2.9560400000000002,1.49679,3.56699,21.066489999999998,24.72627,25.80324,56.420469999999995,7.66016
2019-02-16,2.49855,3.07583,1.61271,3.3639900000000003,23.36799,25.58537,27.062240000000003,58.74265,7.4478
2019-02-17,2.53481,3.6573300000000004,1.74383,4.05039,25.86668,29.6023,29.94015,66.17253000000001,8.42549
2019-02-18,3.07907,3.70784,1.97177,4.18929,25.41713,27.128429999999998,29.134829999999997,62.55826,7.6381
2019-02-19,3.10983,3.52944,1.6829599999999998,3.97042,24.55114,26.685779999999998,28.125429999999998,61.026219999999995,8.25312
2019-02-20,3.1917400000000002,3.33129,1.4955,4.67818,23.4521,24.51115,26.254170000000002,60.5229,7.5374300000000005
2019-02-21,3.0114,3.2416,1.3889799999999999,6.01569,22.85639,22.85087,26.41964,58.52478000000001,7.400919999999999
2019-02-22,2.8851299999999998,3.30701,1.25558,7.62807,21.94489,22.69643,23.89751,56.663169999999994,7.27681
2019-02-23,2.44804,3.55145,1.19212,6.51883,23.674120000000002,24.51667,24.69731,59.52177,7.27543
2019-02-24,2.5030799999999997,3.98855,1.20605,7.34121,27.10085,28.63702,28.28401,66.66344000000001,7.94285
2019-02-25,3.04022,4.32236,1.22385,8.62691,26.00871,27.098090000000003,28.190240000000003,61.117230000000006,7.76496
2019-02-26,2.9485900000000003,3.9182900000000003,1.10471,6.21254,23.57207,24.416,26.32449,57.581559999999996,7.187180000000001
2019-02-27,2.8831900000000004,3.7091300000000005,1.02862,5.9166099999999995,23.03014,23.60793,25.13169,54.5961,7.187180000000001
2019-02-28,2.77505,3.25326,0.8557299999999999,6.986680000000001,20.81,21.44295,22.45925,51.900209999999994,7.16787
2019-03-01,2.30817,3.80821,0.9123899999999999,14.976729999999998,24.19399,23.90716,24.359460000000002,63.717969999999994,7.76358
2019-03-02,2.5160299999999998,4.3638,0.87871,19.58304,25.37438,26.41137,24.32637,62.44794,8.02145
2019-03-03,2.56395,4.57555,0.9787600000000001,23.992820000000002,26.60029,27.07327,26.21142,65.24311,8.46272
2019-03-04,2.82815,4.62735,0.9072100000000001,50.07268,24.67938,22.18621,25.24062,55.2056,7.50985
2019-03-05,2.93855,4.6076,0.8285299999999999,100.0,23.30593,21.40847,27.790340000000004,52.48903000000001,8.61717
2019-03-06,2.90618,4.41334,0.78352,81.28952,22.306179999999998,20.43492,23.205270000000002,52.04638,8.34275
2019-03-07,2.99586,4.3842,0.7696,52.638580000000005,22.08693,20.00744,21.46639,53.02959,7.67395
2019-03-08,2.77731,3.81371,0.69319,23.6875,20.794829999999997,19.29176,20.92308,52.031209999999994,7.0423800000000005
2019-03-09,2.4843,4.22717,0.72848,18.7503,22.56405,21.12303,23.53484,56.78728,7.73738
2019-03-10,2.57269,4.93234,0.84957,20.133129999999998,26.11489,26.92434,26.45825,65.56579,8.71645
2019-03-11,3.02338,4.627669999999999,0.8748299999999999,17.242810000000002,23.948529999999998,23.73893,22.47717,54.106559999999995,7.567769999999999
2019-03-12,3.00136,4.00376,1.01016,14.69408,21.89939,20.63901,21.106479999999998,50.71154,7.26302
2019-03-13,2.92657,3.8435,1.08204,12.78479,20.85689,20.76725,20.47905,49.77936,7.18993
2019-03-14,2.9201,3.62204,0.89943,9.11257,19.96194,19.83783,20.01434,52.35389,6.650760000000001
2019-03-15,2.84077,3.4145,0.8032699999999999,8.20115,19.158,18.54849,19.56617,51.384479999999996,6.870010000000001
2019-03-16,2.54031,3.75219,0.8589600000000001,7.16993,22.18069,21.584979999999998,20.98651,56.3598,7.45332
2019-03-17,2.50988,4.25177,0.8414799999999999,7.914289999999999,23.938879999999997,25.37714,22.87294,62.219030000000004,8.14418
2019-03-18,3.0305,4.26958,0.93473,7.636489999999999,23.80098,23.79685,21.22093,55.663419999999995,7.24096
2019-03-19,3.0253200000000002,4.23882,0.75147,7.29426,22.69229,21.56154,20.05019,55.51586999999999,7.38575
2019-03-20,3.05641,4.0873,0.73658,9.5121,21.77528,20.841720000000002,19.64477,54.524390000000004,8.00628
2019-03-21,2.95086,3.86389,0.76636,6.99898,20.99754,20.30116,19.78956,52.75516999999999,7.388510000000001
2019-03-22,2.7948,3.6009900000000004,0.87774,5.84085,19.91505,18.91668,18.29476,54.19344,7.0134300000000005
2019-03-23,2.46196,3.67481,0.8256100000000001,5.76347,21.60291,20.10949,18.9608,56.29498,7.538810000000001
2019-03-24,2.4438299999999997,4.2666699999999995,0.84795,5.966469999999999,23.60655,24.165029999999998,20.95203,65.51063,8.37447
2019-03-25,3.1953,4.35829,0.8945799999999999,6.63474,24.83107,23.81339,19.66959,58.64337,7.47262
2019-03-26,3.05349,4.28836,0.73431,6.59783,23.145970000000002,20.240489999999998,17.99277,55.53793,7.16925
2019-03-27,3.1787900000000002,4.1737400000000004,0.6815399999999999,7.9227,21.324360000000002,20.20188,18.11688,56.321180000000005,6.97895
2019-03-28,2.9787,3.90404,0.61516,7.37067,20.17016,19.51101,17.12402,52.54005,6.65627
2019-03-29,2.68925,3.533,0.55106,5.41476,19.39518,17.83419,15.7878,49.569759999999995,6.350140000000001
2019-03-30,2.46455,3.7635199999999998,0.70258,5.4044,21.06511,20.601779999999998,18.969079999999998,54.680209999999995,7.748419999999999
2019-03-31,2.68569,4.34243,0.90623,5.55722,23.83684,23.50864,24.5801,59.014309999999995,8.09592
2019-04-01,3.2021,4.42305,1.0079,5.16384,24.031270000000003,21.92696,20.99202,55.44692,7.467110000000001
2019-04-02,3.3018300000000003,4.18767,0.9175700000000001,4.78988,22.17794,20.49973,17.75145,52.98822,7.30715
2019-04-03,3.18527,4.02837,0.7912899999999999,4.5163,21.70081,19.654429999999998,17.421879999999998,52.262879999999996,6.89346
2019-04-04,3.02144,3.7823,0.67377,4.99969,20.3315,18.24512,18.01483,50.558479999999996,6.9693
2019-04-05,2.82167,3.4313300000000004,0.55656,4.6024199999999995,19.004929999999998,16.244239999999998,16.17253,48.21147,6.30877
2019-04-06,2.47653,3.5352699999999997,0.55429,4.32527,20.539720000000003,17.791439999999998,16.69792,53.17714,7.02584
2019-04-07,2.46746,4.177630000000001,0.55753,4.69372,24.03265,20.94238,17.887970000000003,59.58106,7.72911
2019-04-08,3.3167199999999997,4.39197,0.60383,4.94497,22.79571,20.27634,16.44833,55.75305,7.396780000000001
2019-04-09,3.1039999999999996,4.0652800000000004,0.67862,4.0342,21.53396,19.33313,16.60001,54.02381999999999,7.635339999999999
2019-04-10,3.04378,3.7292,0.80166,3.92314,20.39217,18.309929999999998,17.110229999999998,54.82776,7.21062
2019-04-11,3.1626,3.5624599999999997,0.5925,3.7117199999999997,19.76061,17.322589999999998,16.83306,54.3203,6.654889999999999
2019-04-12,2.86927,3.33874,0.53713,3.40964,18.901510000000002,16.4566,15.552,52.00088,6.60801
2019-04-13,2.4464200000000003,3.5032099999999997,0.49537,3.29567,19.26142,17.17642,15.2045,55.754430000000006,6.83692
2019-04-14,2.8414200000000003,3.9733300000000003,0.63459,3.7654699999999997,22.5544,21.54637,17.57218,64.12201,8.42135
2019-04-15,3.5171300000000003,4.44992,0.60836,3.95908,22.83984,20.037779999999998,16.664820000000002,58.10695,7.68774
2019-04-16,3.3092699999999997,4.37319,0.52451,3.60034,20.6004,18.188579999999998,15.76436,56.56664,7.09065
2019-04-17,3.3351699999999997,4.63026,0.4727,3.5793,20.67624,17.335,15.02661,55.929559999999995,7.0548
2019-04-18,3.2969699999999995,4.468380000000001,0.44292,3.4905800000000005,19.70958,17.76386,14.61154,54.74502,6.8383
2019-04-19,3.1208400000000003,3.87393,0.40762,3.0748599999999997,18.119629999999997,15.98499,14.5095,52.280809999999995,6.8907
2019-04-20,2.54485,4.08341,0.42218999999999995,3.12019,19.41862,16.8041,14.99765,57.562259999999995,7.180280000000001
2019-04-21,3.03115,4.77985,0.42673,3.54045,22.26343,19.79508,16.01809,60.30501999999999,7.8228800000000005
2019-04-22,3.7564,7.7987,0.42835,4.9206900000000005,23.328000000000003,19.29314,14.968689999999999,54.91326,7.567769999999999
2019-04-23,3.8554800000000005,7.230160000000001,0.41701000000000005,5.2001,22.07314,18.31269,14.81425,52.1567,7.643610000000001
2019-04-24,3.75414,6.99056,0.36683000000000004,4.0601,21.5312,16.79445,14.05995,49.561479999999996,7.039630000000001
2019-04-25,3.7972,5.165780000000001,0.38399,3.52944,20.84723,16.9613,14.48192,50.093759999999996,7.035489999999999
2019-04-26,3.9030699999999996,4.11126,0.50605,3.0589999999999997,19.45172,15.36859,14.43503,48.3149,6.723839999999999
2019-04-27,3.07907,3.9105199999999996,0.45716,2.517,19.32899,15.74505,13.385639999999999,51.51962,6.6742
2019-04-28,3.7645,4.43729,0.51285,3.1875299999999998,21.90904,18.71121,15.18795,56.7597,7.55812
2019-04-29,5.6634199999999995,4.65811,0.58797,4.07402,23.83408,19.29589,21.46225,53.844559999999994,8.34413
2019-04-30,5.19525,4.25469,0.4468,3.0907299999999998,19.69304,15.93259,14.92043,47.91775,7.54709
2019-05-01,5.32378,4.78146,0.44227,3.9024199999999998,22.16415,17.540470000000003,15.281720000000002,52.3732,7.642239999999999
2019-05-02,6.50523,4.9932099999999995,0.41507,3.7292,21.43743,17.01784,14.366079999999998,51.08248,7.0865100000000005
2019-05-03,6.17725,4.92328,0.36068,3.30344,20.182570000000002,14.927320000000002,13.887579999999998,48.24181,7.045139999999999
2019-05-04,4.98123,5.06379,0.3487,3.98466,20.92032,15.458229999999999,13.985489999999999,50.55296,6.90035
2019-05-05,4.70829,5.62878,0.34384000000000003,3.92865,22.57094,16.4235,14.723239999999999,54.93532,7.02584
2019-05-06,5.96518,5.60579,0.43061000000000005,4.36412,25.185470000000002,19.91091,15.73954,57.86011,8.117980000000001
2019-05-07,8.19079,5.6847900000000005,0.47562,4.09895,24.70145,18.527810000000002,14.960420000000001,55.173880000000004,7.49193
2019-05-08,8.37631,4.95047,0.48922,3.7269400000000004,23.57897,16.357310000000002,14.04754,51.38862,7.09479
2019-05-09,4.06884,4.64095,0.38626,3.2250900000000002,22.15036,16.47728,14.60878,49.60699,7.17063
2019-05-10,3.36464,4.76107,0.34221999999999997,3.07972,20.9217,15.21553,13.992379999999999,47.87914,6.81072
2019-05-11,2.88254,5.3186,0.31826,3.35071,21.08442,16.50348,13.927570000000001,50.22477,7.28095
2019-05-12,2.8433599999999997,6.27665,0.32700999999999997,3.7169,23.65895,19.03389,15.98361,55.238690000000005,7.96767
2019-05-13,3.9212,6.78432,0.36974,4.15108,25.46264,19.27659,15.46236,53.65426,7.5526
2019-05-14,3.98725,6.92225,0.32474000000000003,3.5954900000000003,23.948529999999998,18.03138,15.02385,49.49943,7.86563
2019-05-15,3.7806800000000003,7.15763,0.29398,3.64632,22.84949,16.52831,15.05005,48.70377,7.425739999999999
2019-05-16,3.0952599999999997,9.42015,0.2548,4.34146,23.00394,16.65655,14.12614,50.11031,7.461589999999999
2019-05-17,2.80613,8.05513,0.24477,3.8849400000000003,21.02374,15.0073,13.18155,47.7178,7.144430000000001
2019-05-18,2.29263,6.60398,0.2234,3.16843,22.302039999999998,16.280089999999998,14.192329999999998,49.91588,7.4809
2019-05-19,2.44253,6.98053,0.2697,3.2438700000000003,25.28199,19.97435,17.00957,55.66893,8.69025
2019-05-20,3.04928,6.93228,0.31308,3.6757800000000005,26.073520000000002,19.13731,15.80848,52.993730000000006,7.3099
2019-05-21,3.12731,5.9638800000000005,0.34449,3.11112,23.67136,18.65605,15.343770000000001,53.32881999999999,7.27681
2019-05-22,2.87963,5.9192,0.31114,3.16455,22.895,17.155739999999998,14.82666,50.54331,7.076860000000001
2019-05-23,2.7692200000000002,6.41295,0.27714,3.3241699999999996,21.88146,16.53244,13.97584,47.815709999999996,6.4839
2019-05-24,2.3998,8.27367,0.22923000000000002,3.78619,20.68038,14.86665,13.348410000000001,46.88629,6.8562199999999995
2019-05-25,2.0455900000000002,7.69412,0.22243000000000002,4.499140000000001,22.0621,16.2208,13.920679999999999,48.46107,7.1733899999999995
2019-05-26,2.0158,8.79268,0.25351,3.32093,24.79936,19.18006,15.59199,53.8942,7.87252
2019-05-27,2.7812,8.59097,0.30564,4.03873,28.13232,20.88309,17.796960000000002,51.83678,8.19796
2019-05-28,2.71126,6.47123,0.29819,3.0007200000000003,23.98714,18.40784,15.8995,49.58079,7.343
2019-05-29,2.73749,5.736269999999999,0.2875,2.7336,22.93223,17.42601,15.683,49.83314,6.99136
2019-05-30,2.63615,4.98641,0.27812,2.48527,21.630489999999998,16.92821,14.772879999999999,46.37331,6.71281
2019-05-31,2.40821,4.20094,0.23797,2.18643,19.42138,14.92181,13.45183,42.83212,6.05504
2019-06-01,2.0514200000000002,4.216480000000001,0.24218,1.95137,21.53396,16.4304,14.104079999999998,47.90396,7.010669999999999
2019-06-02,2.08282,5.1606,0.2943,2.29651,23.35695,19.29451,15.55889,51.82989,7.3168
2019-06-03,2.75044,6.110869999999999,0.32700999999999997,2.57463,24.61457,18.44783,15.11624,49.97655,6.95275
2019-06-04,2.8284700000000003,6.4735,0.28103,2.67403,23.87269,17.34603,14.796320000000001,47.59783,7.2313
2019-06-05,2.51117,6.12544,0.2438,2.66594,22.136570000000003,15.91191,14.160620000000002,44.97779,6.45632
2019-06-06,2.15308,6.16624,0.25869000000000003,2.76404,22.84812,18.71397,16.47315,53.04614,7.9001
2019-06-07,2.36191,4.85334,0.2833,2.34896,22.63162,17.88383,15.50925,52.58418,7.2781899999999995
2019-06-08,1.95461,4.52795,0.25998000000000004,2.0902700000000003,21.73943,17.0137,14.037889999999999,50.08825,6.77486
2019-06-09,2.04818,4.838769999999999,0.37816,2.23435,23.91406,19.773020000000002,15.734020000000001,53.45155,7.788410000000001
2019-06-10,3.09817,5.01652,0.32765,2.3829599999999997,24.06161,19.89988,15.80021,50.78325,7.014810000000001
2019-06-11,2.76533,4.63512,0.3147,2.22107,23.47968,18.41198,14.41986,49.06368,7.014810000000001
2019-06-12,2.70867,4.72157,0.2697,2.29166,22.97222,17.25088,14.208879999999999,48.09564,6.555610000000001
2019-06-13,2.79221,4.85496,0.26452,2.17056,21.505,17.04956,14.989379999999999,47.15518,6.73487
2019-06-14,2.6206099999999997,4.206119999999999,0.23181999999999997,2.04915,20.32185,15.76711,13.7883,47.17035,6.4908
2019-06-15,2.0773200000000003,4.19382,0.23149,1.89277,21.84974,16.79445,14.070979999999999,47.26688,7.16511
2019-06-16,2.09254,4.76819,0.27455,2.03231,25.93287,19.56203,15.284479999999999,52.51385,7.58846
2019-06-17,2.87704,5.2693900000000005,0.29591999999999996,2.23273,25.9894,19.67649,15.8733,50.84944,7.09479
2019-06-18,2.85372,5.30274,0.33121,2.28518,23.78857,18.59538,14.94525,47.625409999999995,7.09065
2019-06-19,2.7905900000000003,5.00422,0.28071,2.39818,22.735039999999998,18.10584,14.73427,46.69599,6.70592
2019-06-20,2.75238,5.0285,0.26193,2.34734,21.584979999999998,17.490820000000003,13.887579999999998,46.784240000000004,6.74315
2019-06-21,2.5251,4.80931,0.24218,2.25863,21.47191,15.884329999999999,13.8407,45.05915,6.4618400000000005
2019-06-22,2.0744,4.6063,0.23731999999999998,1.77912,22.61921,16.44557,13.861379999999999,46.85457,6.730739999999999
2019-06-23,2.1922599999999997,5.241219999999999,0.27034,1.82607,24.48771,19.41724,14.78115,52.15119,7.38161
2019-06-24,2.7485,6.43853,0.28686,2.19711,25.95907,19.13455,14.764610000000001,51.22314,7.365060000000001
2019-06-25,2.84401,6.8338600000000005,0.28103,2.1064599999999998,23.36799,17.50461,14.297139999999999,48.33144,7.138910000000001
2019-06-26,2.7362,6.21189,0.28297,2.13948,23.156999999999996,17.87418,14.47088,50.077220000000004,7.0479
2019-06-27,2.5539099999999997,6.9229,0.26225,2.14725,22.38202,16.71722,13.33048,44.15455,6.8879399999999995
2019-06-28,2.36062,6.36827,0.24347,2.12006,21.49535,15.412720000000002,13.29049,44.30762,6.508719999999999
2019-06-29,2.01321,5.6699,0.25837,1.93097,23.78995,17.612170000000003,14.54535,49.43186,7.38437
2019-06-30,2.08347,6.33946,0.28912,1.8940599999999999,26.503759999999996,19.86541,14.62809,53.345369999999996,7.31128
2019-07-01,2.6818,6.61402,0.26419000000000004,2.13268,25.36197,19.07388,15.025229999999999,48.379709999999996,7.045139999999999
