ë‚ ì§œ,trend0,trend1,trend2,trend3,trend4,trend5,trend6,trend7,trend8
2019-07-02,2.6562200000000002,6.37119,0.28783000000000003,2.0439700000000003,23.98576,18.15687,14.425379999999999,47.76745,7.13615
2019-07-03,2.63777,5.6767,0.25027,1.97468,23.57621,17.277079999999998,14.13166,45.135,7.13064
2019-07-04,2.75109,6.23229,0.24995,1.9678799999999999,23.49899,17.16815,13.677979999999998,45.481120000000004,7.155460000000001
2019-07-05,2.59212,6.829,0.25156999999999996,1.8208900000000001,22.56681,15.72575,13.63799,44.74337,6.78452
2019-07-06,2.15276,8.838330000000001,0.25869000000000003,1.51849,24.72765,17.1709,13.56904,45.09225,7.2575
2019-07-07,2.1942,7.5636399999999995,0.27455,1.5971600000000001,25.880470000000003,19.040779999999998,15.016960000000001,49.863479999999996,7.5925899999999995
2019-07-08,2.85988,6.84875,0.2833,1.851,26.62787,18.87531,15.965689999999999,50.34749,7.16511
2019-07-09,2.75692,5.93604,0.26614,1.84129,25.80876,18.19961,15.658179999999998,48.96163,6.945860000000001
2019-07-10,2.73976,5.13243,0.28556,1.8484099999999999,23.99404,17.97346,17.27846,47.07107,7.396780000000001
2019-07-11,2.7951200000000003,4.63318,0.31438,1.75193,22.951539999999998,17.07989,16.844089999999998,46.38434,6.55837
2019-07-12,2.7154700000000003,4.43697,0.24768,1.59425,21.12303,15.015579999999998,15.323089999999999,48.0198,6.74177
2019-07-13,2.27029,4.3175,0.26614,1.31322,22.32549,16.44143,15.19622,49.31051,6.34187
2019-07-14,2.2609,5.50024,0.30951999999999996,1.83125,25.39645,19.086289999999998,16.31319,54.283069999999995,7.41195
2019-07-15,2.84239,5.6767,0.30401999999999996,2.18578,25.88185,18.93736,17.0923,49.24708,7.02032
2019-07-16,2.77731,5.6346,0.29625,1.96626,24.70007,17.638370000000002,16.06635,47.85846,6.74315
2019-07-17,2.78735,5.88326,0.28168000000000004,2.32824,24.09746,17.3874,16.320079999999997,45.15016,6.74315
2019-07-18,2.75303,6.0681400000000005,0.30272,2.38943,23.59414,17.101960000000002,16.46487,49.17261,6.71281
2019-07-19,2.59406,6.824139999999999,0.2901,1.86589,22.821920000000002,15.785039999999999,15.141060000000001,50.55296,6.67006
2019-07-20,2.25572,7.06503,0.30013,1.72732,25.59502,17.81075,16.09669,49.5601,7.440910000000001
2019-07-21,2.29586,7.39204,0.34384000000000003,1.73606,26.618209999999998,20.01572,17.31707,54.26651999999999,7.58983
2019-07-22,2.91945,9.22265,0.33607,2.1543799999999997,28.155759999999997,18.97735,17.024729999999998,52.37044,7.249230000000001
2019-07-23,2.79188,10.820139999999999,0.33769,2.07084,27.460759999999997,18.057579999999998,16.3449,49.25673,6.9693
2019-07-24,2.77051,9.32593,0.37589,1.9678799999999999,26.88022,17.25088,15.720229999999999,49.139520000000005,7.149939999999999
2019-07-25,2.6228700000000003,9.21974,0.48695,2.03167,26.109370000000002,16.6662,16.39868,48.5176,7.355410000000001
2019-07-26,2.4797700000000003,7.698980000000001,0.3882,1.85133,25.044810000000002,15.615429999999998,15.16588,47.22827,7.19407
2019-07-27,2.19064,8.82311,0.36196999999999996,1.64379,26.84023,16.26079,14.48192,52.12223,6.8907
2019-07-28,2.11488,8.83542,0.39921,1.7529,28.930740000000004,18.871170000000003,16.41799,56.62732,8.63923
2019-07-29,2.7821700000000003,9.23884,0.38269000000000003,1.7723200000000001,28.86593,18.77327,16.44005,54.82086999999999,7.145810000000001
2019-07-30,2.78023,9.00961,0.38205,1.7541900000000001,27.009840000000004,18.00656,15.65956,60.714580000000005,7.34714
2019-07-31,2.6979900000000003,8.59712,0.36294,1.7299099999999998,27.5242,16.71033,15.589229999999999,61.54747,7.3278300000000005
2019-08-01,2.73717,8.73602,0.3733,1.5835700000000001,26.39896,16.54072,15.324470000000002,54.219640000000005,6.9320699999999995
2019-08-02,2.5127900000000003,9.17247,0.35291,1.46345,25.4847,14.98386,14.360570000000001,53.81284,6.972060000000001
2019-08-03,2.21006,10.05442,0.32992,1.33685,26.06938,16.067729999999997,14.26404,52.26978,7.19269
2019-08-04,2.31302,10.66376,0.39921,1.46668,29.747090000000004,17.887970000000003,15.622320000000002,58.49306,7.83253
2019-08-05,2.90974,12.80033,0.41345,1.73865,29.73882,18.03276,16.244239999999998,55.28144,7.5002
2019-08-06,2.97417,11.012789999999999,0.46105,1.6965599999999998,27.82067,17.91279,16.942,55.25662,7.920789999999999
2019-08-07,3.06644,8.10887,0.48501000000000005,11.26565,27.502129999999998,17.195729999999998,16.942,55.30075,7.19959
2019-08-08,2.96348,7.5426,0.45521999999999996,3.47051,26.76163,17.4922,16.60829,55.001509999999996,7.1182300000000005
2019-08-09,2.86603,7.21979,0.47141000000000005,1.7762099999999998,25.03102,16.67861,16.10634,53.862480000000005,6.5418199999999995
2019-08-10,2.48495,8.027610000000001,0.40439,1.4576200000000001,26.436190000000003,17.72663,16.12565,54.39751999999999,7.16649
2019-08-11,2.5668599999999997,7.100969999999999,0.48177,1.56511,27.4125,19.8985,17.10471,59.21564,9.18392
2019-08-12,3.2778699999999996,7.40855,0.5135,1.8545599999999998,29.414759999999998,19.81852,17.674229999999998,57.235440000000004,7.5925899999999995
2019-08-13,3.54757,7.32988,0.66891,1.83902,27.44835,18.76223,17.95692,56.4315,7.13753
2019-08-14,3.27107,6.5525,0.5494399999999999,1.6803700000000001,25.1179,17.16539,16.90752,52.905480000000004,6.721080000000001
2019-08-15,2.69734,5.12596,0.61516,1.535,27.40836,19.687520000000003,17.85349,57.60361999999999,7.534680000000001
2019-08-16,3.07033,4.34437,0.5743699999999999,1.7762099999999998,25.111,18.32924,16.07187,54.54645,6.21225
2019-08-17,2.49887,3.63984,0.57016,1.42524,25.39921,19.03803,15.93811,53.75768000000001,6.56112
2019-08-18,2.67856,3.73147,0.68574,1.53532,26.791959999999996,20.37011,16.69516,56.73763,6.830019999999999
2019-08-19,4.22069,4.05265,0.80457,2.0747299999999997,26.78645,19.81714,18.119629999999997,55.88956999999999,6.55975
2019-08-20,4.53378,3.84058,0.70582,1.92288,25.91356,19.33451,17.45359,56.181909999999995,6.8562199999999995
2019-08-21,4.6921,3.49188,0.73852,1.85877,24.78281,18.37336,17.74731,56.79555,6.37634
2019-08-22,4.75362,3.25617,0.67895,1.91025,24.500120000000003,17.399810000000002,17.231579999999997,52.61866,6.12261
2019-08-23,4.70085,2.87704,0.63394,1.6535,22.95016,16.83857,15.47339,54.68849,6.05091
2019-08-24,4.1132,2.46325,0.71812,1.40711,22.9543,17.183320000000002,16.0236,55.939209999999996,6.38875
2019-08-25,4.62185,2.68245,0.90397,1.47284,24.8683,20.87619,17.566670000000002,59.96442,6.940339999999999
2019-08-26,7.07863,3.1120900000000002,0.94573,1.81571,25.63501,20.679000000000002,17.63975,60.04853000000001,6.70454
2019-08-27,7.1382,2.8831900000000004,0.94768,1.86363,24.47254,20.04329,18.356820000000003,58.5758,6.8121
2019-08-28,7.24052,2.74817,0.93991,1.885,23.97335,18.909779999999998,18.22581,58.602,6.8314
2019-08-29,6.85005,2.4104799999999997,0.94865,1.7755599999999998,23.77202,18.72776,17.35706,55.77373000000001,6.57905
2019-08-30,6.55962,1.97501,0.9324600000000001,1.62145,21.40296,16.65379,15.996020000000001,54.76156999999999,6.00816
2019-08-31,5.58442,1.89115,0.86511,1.36988,22.231720000000003,18.021729999999998,16.19046,56.561119999999995,6.43012
2019-09-01,6.57257,2.09383,1.12802,1.61465,25.11376,21.444329999999997,18.91392,65.36308000000001,7.62845
2019-09-02,9.79605,2.61122,1.29055,1.8879099999999998,25.0655,20.18395,19.61581,62.22041,7.19821
2019-09-03,10.10363,2.3000700000000003,1.3889799999999999,1.93518,23.67274,19.37174,18.91116,59.97545,7.40643
2019-09-04,10.06964,2.1511400000000003,1.185,2.1589099999999997,23.69756,18.29614,18.44921,57.59673000000001,7.29749
2019-09-05,10.25646,2.0973900000000003,1.07524,1.9533099999999999,23.36523,17.638370000000002,17.999660000000002,58.46548000000001,7.250610000000001
2019-09-06,9.05591,2.00965,0.9505899999999999,1.8066400000000002,23.334889999999998,15.576820000000001,16.97785,56.001259999999995,6.748660000000001
2019-09-07,7.3833,2.14304,0.9632200000000001,1.6499400000000002,24.58837,18.72776,19.33451,61.80948000000001,14.69979
2019-09-08,8.58806,2.1547,1.0202,1.8597400000000002,25.91218,21.08442,19.402070000000002,68.92357,7.83115
2019-09-09,12.092889999999999,2.21298,1.03801,2.49952,24.63802,18.55953,17.80247,63.989630000000005,7.0217
2019-09-10,11.2595,2.03231,0.9272799999999999,1.9063700000000001,21.74632,16.92683,17.11437,59.698280000000004,6.29636
2019-09-11,11.80959,1.71307,0.89846,1.54374,22.017979999999998,14.40332,16.0305,56.82727,5.4524300000000006
2019-09-12,7.27451,1.31775,1.02409,1.33815,24.91381,13.75796,16.64552,56.8383,5.4414
2019-09-13,4.49622,1.3462399999999999,1.08334,1.3909200000000002,26.095589999999998,14.418479999999999,15.943620000000001,60.452569999999994,5.48691
2019-09-14,4.1695400000000005,1.53662,1.25105,1.5178399999999999,26.670609999999996,17.923820000000003,16.73101,69.96607,6.94172
2019-09-15,3.9480699999999995,1.89762,1.34851,1.7758900000000002,27.83308,20.78794,18.06448,76.73543000000001,7.3278300000000005
2019-09-16,4.5218,2.2528,1.61789,2.51538,30.204909999999998,22.64265,19.60616,71.27058000000001,7.394019999999999
2019-09-17,3.9765699999999997,2.0789400000000002,1.56382,2.31561,26.71198,19.91367,17.50048,65.07901,7.04652
2019-09-18,3.6654199999999997,1.9763,1.6988299999999998,2.2664,24.86555,18.645020000000002,17.23572,62.93747,6.8686300000000005
2019-09-19,3.42259,1.82348,2.0961,2.122,23.048070000000003,18.71673,15.91053,58.5951,6.48804
2019-09-20,3.00104,1.5842100000000001,2.04915,1.9766299999999999,21.41399,17.03163,14.7453,56.16398,6.3529
2019-09-21,2.48009,1.5149299999999999,2.6257900000000003,1.8425799999999999,22.25378,18.79395,14.90112,62.104580000000006,7.64913
2019-09-22,2.4234299999999998,1.7710299999999999,4.10349,2.04332,25.08756,22.37927,17.6825,70.42941,10.00303
2019-09-23,3.37629,1.89503,4.007,2.4742599999999997,24.034029999999998,20.95893,16.33387,63.66695,7.34714
2019-09-24,3.1745799999999997,1.96853,4.30746,2.22917,22.871560000000002,19.45585,16.00154,61.275819999999996,7.22992
2019-09-25,3.04475,1.8338400000000001,3.1901200000000003,2.54323,22.393060000000002,18.3251,16.25527,61.04691,6.689369999999999
2019-09-26,2.991,1.82283,2.4843,2.7154700000000003,21.33815,18.35268,15.0142,58.72059,6.56388
2019-09-27,2.67468,1.61076,2.00544,2.14078,19.98951,17.071620000000003,14.367460000000001,56.974819999999994,6.36669
2019-09-28,2.27482,1.58518,1.57515,2.00641,21.34918,18.44369,14.43365,59.587959999999995,6.95827
2019-09-29,2.314,1.82769,1.7396200000000002,2.49628,23.44245,20.887220000000003,15.73954,66.99025999999999,7.4271199999999995
2019-09-30,2.95701,2.07311,1.8085900000000001,3.8762,24.444960000000002,21.322979999999998,15.80986,61.37786,6.576289999999999
2019-10-01,3.0509,1.94587,1.9471599999999998,3.9351199999999995,23.06186,19.25866,15.874670000000002,61.17653000000001,6.861739999999999
2019-10-02,2.64975,1.7891599999999999,1.7137200000000001,2.85793,21.30643,18.24926,15.60164,61.17515,7.9001
2019-10-03,2.21266,1.7992,1.62468,2.09286,23.28663,20.66935,16.36007,65.38238,7.567769999999999
2019-10-04,2.57884,1.7580799999999999,1.57677,2.7689,21.48294,18.04655,15.150720000000002,60.98347,6.45357
2019-10-05,2.15794,1.54925,1.9144599999999998,2.2282,20.5935,18.51953,14.35781,63.21878,7.052039999999999
2019-10-06,2.3399,1.60267,2.9443799999999998,2.26316,22.7378,20.792070000000002,14.777020000000002,66.57381,7.330589999999999
2019-10-07,2.83074,1.7189,4.97605,3.06547,23.98714,21.19197,16.03877,62.16939,7.79806
2019-10-08,2.64036,1.52302,4.92911,2.7928599999999997,20.23359,17.323970000000003,13.711070000000001,56.50045,7.19407
2019-10-09,2.37163,1.60008,6.26887,2.4901299999999997,22.16553,20.25566,14.626710000000001,60.43326999999999,7.893210000000001
2019-10-10,2.72486,1.56802,6.4013,3.27754,21.14095,18.31958,14.061329999999998,58.902609999999996,7.188560000000001
2019-10-11,3.4297199999999997,1.42492,4.35829,2.85858,20.218420000000002,17.169529999999998,14.03651,55.821999999999996,6.79555
2019-10-12,2.1815700000000002,1.36923,3.5877199999999996,2.1770400000000003,20.42251,17.34741,13.593860000000001,58.701280000000004,7.209239999999999
2019-10-13,2.33277,1.49777,3.9927599999999996,2.28065,21.71322,20.40183,14.934220000000002,64.23921999999999,7.5002
2019-10-14,3.0819799999999997,1.6418400000000002,5.0680000000000005,3.14415,22.82743,19.38139,16.11599,61.57643,7.5264
2019-10-15,2.97384,1.61368,6.43562,2.8275,21.23334,18.901510000000002,15.85537,54.412690000000005,7.640860000000001
2019-10-16,3.0907299999999998,1.95849,5.7790099999999995,3.11468,21.73115,19.38139,15.34929,57.2575,7.48365
2019-10-17,3.04766,1.6962400000000002,5.62424,3.08425,21.03615,18.8891,14.89285,58.2807,7.59397
2019-10-18,2.77019,1.57256,4.75977,2.4234299999999998,20.51352,18.04241,14.65429,57.79254,7.289219999999999
2019-10-19,2.47167,1.4809299999999999,3.76514,1.8387,20.963070000000002,19.36071,15.05005,58.66681,7.90838
2019-10-20,2.4901299999999997,1.73574,4.32527,3.11015,24.031270000000003,24.22433,16.31181,68.44507,8.477889999999999
2019-10-21,3.33485,1.9092799999999999,4.82874,6.11346,25.392310000000002,23.32524,16.321460000000002,65.39893000000001,7.92355
2019-10-22,3.3060300000000002,1.8578,4.041,4.47777,23.745820000000002,22.069000000000003,16.51176,68.54436,7.91665
2019-10-23,3.29794,1.7924,3.94095,3.6819300000000004,22.64817,20.411479999999997,15.372729999999999,62.551359999999995,7.73738
2019-10-24,3.08101,1.73023,3.7301800000000003,3.12893,21.310570000000002,19.89161,15.18105,60.23745,7.31542
2019-10-25,2.78023,1.58551,3.4578800000000003,2.54776,20.18395,18.1417,14.543970000000002,57.14305,6.92104
2019-10-26,2.39267,1.4113200000000001,4.5817,2.1770400000000003,20.665210000000002,19.55238,14.244729999999999,59.16461999999999,7.68498
2019-10-27,2.48462,1.6904099999999997,6.64575,2.61187,23.71549,23.68101,15.805729999999999,65.52028,8.91364
2019-10-28,3.31154,1.88241,8.321589999999999,3.2843400000000003,24.39808,23.515539999999998,16.12151,63.33875,8.55373
2019-10-29,3.13184,1.93324,7.33927,5.1813199999999995,23.86993,20.9741,16.32422,63.211890000000004,8.3855
2019-10-30,3.06223,1.83611,7.81813,3.68485,23.19562,20.63349,15.92845,60.36156,8.11246
2019-10-31,2.96057,1.64864,6.17466,4.190580000000001,21.38917,19.03665,15.28861,58.55511,8.11936
2019-11-01,2.99392,1.75193,5.101030000000001,6.40972,24.0754,18.50437,16.822029999999998,56.42736,7.669810000000001
2019-11-02,2.58467,1.72279,4.94465,4.89058,24.0161,20.10949,16.90063,64.14820999999999,8.12763
2019-11-03,2.65331,1.8370799999999998,5.4248,5.73886,25.7012,24.20226,17.94175,70.12465,9.004660000000001
2019-11-04,3.35331,2.08315,5.9166099999999995,4.8002400000000005,25.81014,23.664460000000002,17.7087,63.362190000000005,8.19658
2019-11-05,3.23642,2.02292,6.29704,4.13198,24.66284,22.26205,17.41222,62.25075,8.14142
2019-11-06,3.5171300000000003,1.8736700000000002,6.5285400000000005,4.24886,23.40798,20.18809,16.536579999999997,62.609280000000005,8.20899
2019-11-07,3.27851,1.8629799999999999,7.8764,4.48359,22.61921,20.38114,16.412470000000003,59.4211,8.153830000000001
2019-11-08,3.06968,1.62986,11.398719999999999,4.1841,20.72175,18.8105,15.72575,60.88695,8.10695
2019-11-09,2.67435,1.61335,8.948739999999999,2.98679,21.84836,19.75233,15.451329999999999,65.07486999999999,8.19934
2019-11-10,2.89743,1.8021099999999999,9.86858,3.6524699999999997,24.78005,22.893620000000002,17.0992,73.20940999999999,9.48316
2019-11-11,3.5741199999999997,1.9423099999999998,9.30068,3.9820699999999998,25.81703,22.58749,17.17918,67.97208,9.07498
2019-11-12,3.3976599999999997,1.82801,8.297310000000001,3.29891,24.10849,20.885839999999998,16.53244,66.85374,8.34689
2019-11-13,3.21441,1.84323,10.6589,3.20016,23.62585,20.18533,17.16815,62.778890000000004,8.9233
2019-11-14,2.8896599999999997,1.7461,14.73066,2.93693,22.8426,18.80636,17.20262,57.48641,8.5165
2019-11-15,2.86279,1.66937,11.836789999999999,2.63259,21.02926,17.574939999999998,17.3612,56.671440000000004,8.44342
2019-11-16,2.70511,1.5605799999999999,8.76872,2.4325,22.27998,19.74682,16.65241,60.09404,8.28759
2019-11-17,2.6312900000000004,1.9856900000000002,9.38097,2.95927,26.90918,24.444960000000002,19.595129999999997,68.81188,10.74629
2019-11-18,3.17847,2.03037,12.0113,4.13813,27.340790000000002,22.72815,19.722,63.75244,9.6638
2019-11-19,3.4527,1.91284,14.00509,3.51195,24.9014,20.661070000000002,17.53219,59.41421,9.40869
2019-11-20,3.1286099999999997,1.80308,12.0508,3.1208400000000003,23.20251,19.82542,16.99164,57.25199,8.79643
2019-11-21,3.21505,1.6943,9.61182,2.80937,21.56981,18.84221,16.17667,55.983340000000005,8.4641
2019-11-22,2.7970599999999997,1.6904099999999997,6.74255,2.50988,21.04994,17.72387,14.86251,53.64185,7.58294
2019-11-23,2.35609,1.65641,5.65468,2.5331900000000003,21.96144,18.87807,15.75746,57.762209999999996,7.929060000000001
2019-11-24,2.53837,1.83611,6.1316,2.946,25.81841,23.9375,18.454720000000002,65.33688000000001,9.60037
2019-11-25,3.2934099999999997,2.09642,7.53515,3.15645,25.99492,22.56543,18.44369,61.75294,8.61717
2019-11-26,3.51292,2.11164,6.582610000000001,3.06223,24.23674,21.28712,17.58735,59.967180000000006,7.935960000000001
2019-11-27,3.18203,1.9886,6.6748899999999995,2.59503,23.27146,20.50111,18.28649,60.89246,8.0118
2019-11-28,3.1137099999999998,1.91219,6.40583,2.59082,22.90052,19.582720000000002,18.03965,64.04892,7.853219999999999
2019-11-29,2.8207,1.7584,5.893619999999999,2.8793,22.22758,18.36647,17.9183,62.36382,7.574669999999999
2019-11-30,2.44998,1.67973,5.98816,2.36968,23.25491,20.64039,18.32234,65.44719,8.30552
2019-12-01,3.0693599999999996,2.00706,7.334410000000001,3.08587,27.16429,25.43092,21.2623,73.87958,9.92994
2019-12-02,3.61265,2.09998,8.2345,3.11177,24.7704,21.95317,19.58961,65.56579,8.997760000000001
2019-12-03,3.6547400000000003,2.03911,8.49643,2.92204,23.7803,22.302039999999998,19.86403,66.63311,8.99087
2019-12-04,3.50613,1.8801400000000001,7.152769999999999,2.73069,22.46063,19.88609,18.90289,65.71058000000001,7.988360000000001
2019-12-05,3.37532,1.8859700000000001,8.24939,2.94276,22.10623,19.471020000000003,18.92081,61.987359999999995,8.63233
2019-12-06,3.21732,1.6784299999999999,8.54402,2.52769,20.29427,18.18445,17.574939999999998,58.579930000000004,8.37171
2019-12-07,2.85534,1.7325,7.126869999999999,2.16377,22.271710000000002,20.03088,18.143079999999998,67.16401,8.78678
2019-12-08,3.23675,2.0805599999999997,7.21397,2.9201,25.532970000000002,23.89751,19.92884,75.95907,9.778260000000001
2019-12-09,3.77291,2.08736,6.65125,4.57749,24.86692,23.465889999999998,27.98753,68.20375,8.68887
2019-12-10,3.7046,2.0281,5.46851,9.21164,23.23147,21.13544,19.51377,66.81789,8.43652
2019-12-11,3.7719400000000003,2.03134,4.8552800000000005,9.465160000000001,22.70332,20.673479999999998,20.22532,64.05306,8.48065
2019-12-12,3.54045,1.9134900000000001,4.77693,4.81158,21.46777,20.50939,19.31796,63.675219999999996,7.887689999999999
2019-12-13,3.26556,1.78625,4.24174,3.7237,20.61695,18.60365,18.60641,61.97909,8.67232
2019-12-14,2.85081,1.7813900000000003,4.18184,3.42907,21.8594,21.61808,19.8268,64.95352,8.81298
2019-12-15,3.26362,2.08606,4.48975,3.7845699999999995,25.0586,25.27648,21.60015,73.80374,9.03637
2019-12-16,3.98401,2.13365,3.92023,3.9212,24.72489,23.14735,21.90214,68.53884000000001,8.67646
2019-12-17,3.81015,2.02292,3.7635199999999998,3.8684300000000005,23.0591,22.29791,22.343410000000002,66.91028,8.07385
2019-12-18,3.77874,1.95428,3.7152800000000004,3.5912800000000002,22.21793,21.066489999999998,21.51052,65.84434,7.676710000000001
2019-12-19,4.1064,1.8905,3.8350800000000005,3.5310599999999996,21.418129999999998,20.08742,21.229210000000002,63.054680000000005,7.844939999999999
2019-12-20,3.4245400000000004,1.6994799999999999,3.81921,3.46565,19.75785,18.1086,20.07639,63.10295,7.51951
2019-12-21,3.10335,1.79887,3.9496900000000004,2.83656,21.59463,20.73967,21.08579,72.36272,8.20623
2019-12-22,3.4591800000000004,2.0714900000000003,4.18151,3.6311,24.08091,24.27121,23.69894,83.33241,8.8378
2019-12-23,3.8354,2.08865,3.8603300000000003,4.06399,23.01773,21.97937,22.88673,77.96271,7.73601
2019-12-24,3.36593,1.79207,3.09008,3.9778599999999997,19.70407,17.95692,21.28023,72.45373000000001,7.66154
2019-12-25,2.8725,1.9737099999999999,3.45983,4.29516,23.17631,22.34893,24.931739999999998,82.2251,8.8116
2019-12-26,3.66057,2.22755,3.6291599999999997,4.22393,22.595760000000002,21.86629,22.89086,76.51893000000001,7.79668
2019-12-27,3.42745,1.96238,3.3167199999999997,3.4491400000000003,20.69141,19.67097,21.62221,69.16351,7.5857
2019-12-28,3.03309,2.03782,3.3180099999999997,3.4336,23.67274,22.20414,22.74331,71.76425,7.94285
2019-12-29,3.1616299999999997,2.29489,3.59387,3.9471,25.55503,26.19901,24.94966,78.55842,8.84745
2019-12-30,3.7632,2.2382299999999997,3.3296699999999997,3.76514,24.17606,23.2425,22.84812,71.1644,7.70015
