ë‚ ì§œ,trend0,trend1,trend2,trend3,trend4,trend5,trend6,trend7,trend8
2019-12-31,3.4349,1.8399900000000002,3.3814699999999998,3.2189400000000004,22.7902,19.20488,22.172420000000002,61.86464,7.966289999999999
2020-01-01,4.154319999999999,2.1977599999999997,3.8435,3.3189900000000003,26.649929999999998,24.36084,33.67853,64.55638,8.891580000000001
2020-01-02,5.8075,2.47232,3.68226,4.22393,24.98965,24.9207,25.46126,69.78129,7.6836
2020-01-03,5.82757,2.25183,2.9923,4.59983,22.66885,22.40685,23.33075,69.39794,7.73325
2020-01-04,5.71004,2.43153,2.94082,4.57457,25.80049,25.76463,25.27648,79.07967,7.5857
2020-01-05,5.28461,2.7089999999999996,3.1137099999999998,4.92846,27.5242,30.30971,26.51203,82.52985,8.469619999999999
2020-01-06,6.20477,2.79771,3.1367,4.55353,26.685779999999998,27.071890000000003,26.780929999999998,76.77266,8.0118
2020-01-07,7.2667399999999995,2.8258799999999997,2.64845,4.06463,26.0225,25.064120000000003,26.392059999999997,76.12179,8.06282
2020-01-08,6.7037,2.6257900000000003,2.58823,3.9361,24.882089999999998,23.4521,24.07402,72.24689000000001,7.45883
2020-01-09,7.3043,2.5973,2.6099200000000002,4.00959,24.882089999999998,23.91819,24.36636,73.95543,7.33748
2020-01-10,6.35694,2.38037,2.28874,4.08212,22.50751,21.79872,22.75986,73.02738000000001,7.0479
2020-01-11,5.4057,2.4483599999999996,2.32986,4.2096800000000005,25.797729999999998,25.06963,22.81502,80.35108000000001,7.66292
2020-01-12,6.50329,2.77116,2.8058099999999997,4.28512,28.04131,30.63653,25.738429999999997,89.00962,8.477889999999999
2020-01-13,10.49896,2.75627,2.9732,4.3301300000000005,27.128429999999998,27.273220000000002,24.73454,79.56506999999999,7.86563
2020-01-14,9.18898,2.73199,2.8948400000000003,4.08568,27.368370000000002,25.27372,24.59389,80.79786999999999,7.635339999999999
2020-01-15,8.94615,2.68925,2.69928,4.1481699999999995,24.90829,24.27811,24.65318,80.40624,7.671189999999999
2020-01-16,9.47034,2.5827299999999997,2.6368,3.8247199999999997,23.3542,22.87569,24.883470000000003,78.34192,7.80082
2020-01-17,9.2233,2.4639,2.3182,3.7036300000000004,22.15174,22.28136,22.48958,75.15099000000001,7.398160000000001
2020-01-18,7.96059,2.4881900000000003,2.34993,3.87944,25.41437,24.98827,23.43693,80.53862,7.73463
2020-01-19,9.147860000000001,2.75271,2.61478,4.80251,26.88435,29.11277,25.42679,90.55682,8.38688
2020-01-20,12.10552,2.62967,2.3535,4.646780000000001,24.70145,25.23649,23.74996,79.49611999999999,7.755310000000001
2020-01-21,10.58767,2.50178,2.18837,4.2032099999999994,22.77365,23.505879999999998,23.719620000000003,75.12203000000001,7.1913100000000005
2020-01-22,10.95677,2.35738,1.84096,3.97819,21.95041,21.920070000000003,22.3572,75.36197,6.42047
2020-01-23,11.186010000000001,2.0973900000000003,1.51978,3.3154199999999996,20.94238,19.0201,22.4165,74.10710999999999,5.750290000000001
2020-01-24,7.339589999999999,1.9449,1.50651,3.76611,24.25604,18.74844,23.12805,74.02162,5.6799599999999995
2020-01-25,4.90126,1.9720900000000001,1.58551,4.07726,27.37665,19.560660000000002,27.335279999999997,83.61372,6.04401
2020-01-26,4.4687,2.29489,1.7719999999999998,4.649369999999999,29.285140000000002,25.15375,27.13257,95.18326,7.530539999999999
2020-01-27,4.52666,2.76404,2.06242,4.98091,30.95369,29.74571,29.467159999999996,100.0,9.388010000000001
2020-01-28,4.79442,2.7077,1.9054,6.02313,29.21895,26.88298,27.65796,85.13472,9.38663
2020-01-29,4.54738,2.54258,1.7632599999999998,5.60417,27.80688,26.03077,26.3438,81.56871,12.21765
2020-01-30,4.07176,2.4548400000000004,1.62436,5.18262,27.23323,25.486079999999998,25.30406,79.39408,15.734020000000001
2020-01-31,3.73633,2.09383,1.48838,5.13146,23.934739999999998,23.01359,23.56932,71.88696999999999,17.1447
2020-02-01,3.57347,2.3000700000000003,1.6807,5.86448,28.56532,29.322370000000003,24.20226,81.80175,13.05193
2020-02-02,3.5278199999999997,2.66043,1.82801,8.0234,31.29567,34.03017,25.89701,93.22375,13.264289999999999
2020-02-03,4.06301,2.57625,1.9005400000000001,6.321000000000001,29.00797,29.84638,25.159270000000003,79.5761,13.760720000000001
2020-02-04,3.92412,2.39267,1.98763,5.51092,26.59753,28.235740000000003,27.1767,75.8915,12.36382
2020-02-05,3.98855,2.25054,2.22722,5.20205,27.868940000000002,28.17507,26.60718,77.15601,12.2797
2020-02-06,3.9743,2.11164,2.30914,4.88313,26.81403,26.887109999999996,26.32725,78.55015,15.79469
2020-02-07,3.62592,1.95914,1.9063700000000001,4.75977,24.80901,25.60054,25.23787,73.50864,15.6761
2020-02-08,3.29794,2.2107099999999997,2.00706,5.41509,29.69469,31.679029999999997,26.36035,82.52158,14.98524
2020-02-09,3.34942,2.58888,2.1122900000000002,5.1784099999999995,32.58363,37.37279,28.41225,94.75854,12.21903
2020-02-10,4.0361400000000005,2.63421,1.87885,5.49441,31.21707,32.65671,28.042690000000004,83.87159,11.81775
2020-02-11,4.06819,2.58823,1.62857,5.09909,29.101740000000003,30.54,27.12292,85.88212,11.78603
2020-02-12,4.27508,2.57625,1.5835700000000001,4.81481,29.34305,31.21156,27.39595,93.09274,10.89798
2020-02-13,4.07176,2.5335099999999997,1.32228,4.56648,27.747590000000002,29.89188,26.09283,85.76767,10.46774
2020-02-14,3.4695400000000003,2.3178799999999997,1.16299,4.614719999999999,26.938129999999997,27.16153,24.069879999999998,83.25932,8.79643
2020-02-15,2.8184299999999998,2.6015099999999998,1.11701,4.96504,31.186729999999997,32.2251,24.444960000000002,87.30521999999999,8.5758
2020-02-16,2.97417,2.67662,1.55475,4.582990000000001,32.325759999999995,36.025529999999996,27.15325,91.98268,9.4211
2020-02-17,3.4148199999999997,2.8022400000000003,1.8474400000000002,4.62249,30.40072,32.440220000000004,27.558670000000003,80.90543000000001,9.54797
2020-02-18,3.70589,2.59082,1.7143700000000002,4.7996,27.409740000000003,29.086570000000002,26.11489,77.26357,9.5921
2020-02-19,3.6311,2.3104299999999998,1.5149299999999999,4.52568,26.49411,26.8554,24.86279,72.95016,12.08803
2020-02-20,3.91181,2.18416,1.30901,4.81773,24.786939999999998,25.19926,23.817529999999998,77.46628,12.59411
2020-02-21,3.84835,1.8354599999999999,1.05193,5.15316,22.427529999999997,22.59439,22.015220000000003,77.08706,15.21553
2020-02-22,3.74928,1.95623,1.07103,6.2653099999999995,27.258059999999997,27.56832,23.91819,79.51405,16.84271
2020-02-23,4.12453,2.08282,1.19374,6.53275,28.693559999999998,31.27637,25.38266,77.71725,17.16263
2020-02-24,4.72804,1.84647,1.12608,5.67605,26.740940000000002,26.52031,25.34129,69.14834,21.90352
2020-02-25,4.68951,1.88273,1.10697,5.19071,26.95468,27.502129999999998,29.384420000000002,70.33288,21.924210000000002
2020-02-26,4.79409,1.8710799999999999,1.05873,4.909680000000001,25.93562,26.20039,28.653570000000002,71.89386999999999,20.45423
2020-02-27,4.57198,1.7503099999999998,1.0525799999999998,4.86888,25.54813,26.50238,29.526459999999997,67.24675,18.9415
2020-02-28,4.21163,1.79272,1.03477,4.61343,25.364729999999998,26.14385,29.217570000000002,66.21666,18.52505
2020-02-29,3.95131,1.90507,1.02214,5.62942,28.86593,31.326009999999997,30.17595,74.67387,15.77677
2020-03-01,5.1813199999999995,2.2469799999999998,1.1536,5.9991699999999994,32.82219,35.632529999999996,31.359109999999998,81.85829,15.56441
2020-03-02,4.87665,2.04235,1.11312,5.40181,28.63151,30.135959999999997,32.187870000000004,70.86378,15.669210000000001
2020-03-03,4.5477,2.07991,1.16525,5.32702,27.932370000000002,28.58049,34.02603,81.18673000000001,16.71171
2020-03-04,5.5624,2.16538,1.26335,5.45491,29.14035,29.18585,34.94856,80.85578000000001,15.874670000000002
2020-03-05,4.401680000000001,2.1806,1.27015,5.24834,27.893759999999997,28.375020000000003,32.809779999999996,82.11616,14.01583
2020-03-06,3.84479,2.0384700000000002,1.09855,4.7996,26.37,27.23599,32.176829999999995,75.15651,12.1225
2020-03-07,3.4740699999999998,2.16215,1.11345,5.52355,30.215940000000003,31.996190000000002,33.1104,79.3072,11.16826
2020-03-08,3.3950699999999996,2.7349,1.07427,6.02378,31.976879999999998,34.65484,31.99343,84.2246,11.31167
2020-03-09,4.20159,2.68601,1.11151,6.014390000000001,30.78821,31.468040000000002,32.34645,78.20815999999999,11.30477
2020-03-10,4.23591,2.4260200000000003,1.1341700000000001,5.8525,28.244020000000003,30.785459999999997,34.75826,80.96748000000001,12.0177
2020-03-11,4.03679,2.30137,1.14809,5.38627,27.72553,29.565070000000002,33.50202,75.82531,10.92418
2020-03-12,3.9270300000000002,2.1955,1.04999,5.0625,26.88298,27.3008,29.90843,73.17631,10.19608
2020-03-13,3.55534,2.0138599999999998,1.00304,4.77985,25.15375,25.45436,27.9696,69.69579,9.94098
2020-03-14,3.3241699999999996,2.26349,1.04772,4.93299,28.870070000000002,30.144240000000003,29.595409999999998,79.61747,9.90236
2020-03-15,3.30344,2.5552099999999998,1.2484600000000001,5.70713,31.78107,36.5785,32.15753,88.76416,10.51187
2020-03-16,4.01995,2.5590900000000003,1.28861,5.34515,29.89602,31.506659999999997,37.052859999999995,75.74809,10.24986
2020-03-17,4.08535,2.49887,1.20669,5.30339,27.94202,30.69858,35.36639,73.73893000000001,10.85661
2020-03-18,4.00247,2.59438,1.0069299999999999,5.05635,27.626240000000003,29.03554,32.8677,69.29727,11.710189999999999
2020-03-19,4.02351,2.4234299999999998,1.0351,5.14959,27.204279999999997,29.289270000000002,32.72428,66.28009,11.117230000000001
2020-03-20,3.6217099999999998,2.26349,0.8544299999999999,4.38582,25.62122,25.72878,29.915329999999997,64.6929,9.59623
2020-03-21,3.04572,2.64165,0.77446,4.83974,28.9928,29.87534,28.28952,70.25152,9.50798
2020-03-22,3.17814,3.1804099999999997,0.8230200000000001,5.1363199999999996,31.235,34.890640000000005,27.710359999999998,71.43605,10.3133
2020-03-23,3.8978900000000003,3.5712,0.88292,5.48632,33.03593,30.36763,30.710990000000002,64.06133,10.47188
2020-03-24,3.9131099999999996,3.2263900000000003,0.79259,5.2477,30.52621,28.24815,30.55655,63.62558000000001,9.96304
2020-03-25,3.70589,3.3782400000000004,0.7628,4.866619999999999,28.617720000000002,26.87057,32.66499,64.81563,10.18643
2020-03-26,3.71334,2.96769,0.71003,4.6335,28.763890000000004,26.436190000000003,35.217459999999996,64.9811,10.32709
2020-03-27,3.4413699999999996,2.75886,0.71521,4.32333,27.44422,26.991909999999997,36.88049,71.05408,10.684239999999999
2020-03-28,3.01755,2.8262,0.80166,4.0202800000000005,30.13045,29.38167,35.665620000000004,70.74795,10.15058
2020-03-29,3.12407,2.99554,0.89523,4.51759,32.79737,33.43032,33.8578,70.35632,10.44706
2020-03-30,3.66316,3.0386,0.90591,4.278969999999999,32.135459999999995,36.64607,39.90181,64.52053000000001,10.82903
2020-03-31,3.74183,2.86085,0.8184899999999999,4.01704,28.187479999999997,28.624609999999997,61.81499,61.8605,10.92004
2020-04-01,3.89109,2.8388299999999997,0.81428,4.20418,28.665979999999998,28.01097,56.059180000000005,61.99426,11.05242
2020-04-02,3.87879,2.86797,0.81428,4.0614,27.00157,27.52833,55.58619,60.43601999999999,10.6084
2020-04-03,3.6638,2.66399,0.71132,3.49382,26.52996,26.04181,47.46407,60.41948000000001,10.74216
2020-04-04,3.11987,2.89938,0.8431,4.76107,30.702720000000003,29.17206,41.016020000000005,66.00568,10.26779
2020-04-05,3.25035,2.98388,0.99365,4.2113,32.73118,32.32714,38.59731,68.58986,12.22593
2020-04-06,3.87814,3.0541400000000003,0.97941,4.21163,30.957829999999998,29.77191,43.59745,64.83906999999999,13.169139999999999
2020-04-07,3.85774,2.9851799999999997,0.9191799999999999,4.15658,29.6092,28.503259999999997,44.34898,64.5812,13.17741
2020-04-08,3.8130599999999997,2.7925299999999997,0.88745,3.7745300000000004,28.63978,27.89238,43.89392,62.84508,11.73501
2020-04-09,3.61686,2.65655,0.8567,3.45529,27.85515,26.575470000000003,46.84492,62.61342,11.252369999999999
2020-04-10,3.3996,2.5047,0.80619,3.42518,27.2815,25.15099,39.65498,61.60953000000001,10.875919999999999
2020-04-11,3.01788,2.62676,0.84893,3.54368,31.011609999999997,29.36788,35.11541,66.06773000000001,10.51187
2020-04-12,3.40867,2.97352,0.99495,4.17472,34.98579,35.843509999999995,34.970620000000004,72.58473000000001,11.45784
2020-04-13,3.83702,3.13638,1.0315299999999998,3.8431699999999998,31.536990000000003,31.1302,38.47044,70.548,10.20298
2020-04-14,4.18993,2.9337,0.8223799999999999,3.4452599999999998,27.89238,28.33503,34.80239,63.658669999999994,11.088280000000001
2020-04-15,3.47181,3.02727,0.8023,3.37985,30.86957,31.22948,32.33542,75.25304,10.06922
2020-04-16,3.7871599999999996,3.33679,0.74046,3.533,28.779059999999998,27.071890000000003,36.0476,65.85813,9.69552
2020-04-17,4.0231900000000005,2.97125,0.7783399999999999,3.3355,28.75286,26.763009999999998,34.04258,66.78066,10.97382
2020-04-18,3.7172300000000003,3.23642,0.65758,3.1771700000000003,30.946790000000004,29.781570000000002,28.042690000000004,69.15386,9.75895
2020-04-19,3.9801300000000004,3.78813,0.94735,3.8710199999999997,35.09887,36.357859999999995,31.807270000000003,76.17143,11.31581
2020-04-20,4.75394,3.54271,0.99916,3.5644,33.49237,31.079179999999997,32.41953,67.47565999999999,10.161610000000001
2020-04-21,4.6946900000000005,3.2807800000000005,1.12446,3.71755,30.77856,29.274109999999997,29.5499,66.23595999999999,10.0968
2020-04-22,4.8585199999999995,2.9855,1.3410600000000001,4.01445,29.9498,28.352959999999996,29.20516,65.07901,10.51876
2020-04-23,5.01555,2.85826,1.2186700000000001,3.92541,29.75399,27.219440000000002,27.154629999999997,61.9722,9.6638
2020-04-24,4.80186,2.72745,1.00984,3.26071,27.18635,25.57985,24.29052,61.74053000000001,9.45558
2020-04-25,4.68466,2.99457,0.8236700000000001,3.38115,30.01323,28.79147,23.001179999999998,66.90476,9.0543
2020-04-26,5.342890000000001,3.49965,0.9463799999999999,3.7220800000000005,33.428940000000004,35.2671,23.61344,71.08304,10.07611
2020-04-27,7.05111,3.5815599999999996,0.96516,3.83055,31.56733,30.563440000000003,24.74144,66.42075,9.81273
2020-04-28,6.9747,3.44299,1.2630299999999999,3.5028900000000003,29.94153,27.5697,23.35144,64.00066,9.459719999999999
2020-04-29,6.44986,4.12971,0.83468,3.4025199999999995,27.772409999999997,24.526320000000002,21.60015,63.15673,9.069469999999999
2020-04-30,6.08594,4.80834,0.65984,3.21182,31.439090000000004,28.220570000000002,20.69693,65.9188,9.05568
2020-05-01,6.752910000000001,7.6792300000000004,0.53454,3.26621,30.49863,27.53936,19.73854,68.44783000000001,9.79618
2020-05-02,6.25851,7.95217,0.47788,3.48961,32.4609,27.95719,17.72111,68.5609,9.46937
2020-05-03,7.47363,9.49948,0.5199699999999999,3.76935,35.70148,32.15063,21.19473,72.03728000000001,10.79318
2020-05-04,9.10253,12.34641,0.5138199999999999,3.8412300000000004,34.463159999999995,29.26721,21.67323,67.56667,10.41672
2020-05-05,8.63306,8.22478,0.5717800000000001,3.8489999999999998,36.55644,31.359109999999998,22.9998,74.60078,10.86764
2020-05-06,9.99938,9.60405,0.5222399999999999,4.033869999999999,33.15728,26.97675,20.89274,67.19848,10.420860000000001
2020-05-07,10.7324,7.58598,0.47431999999999996,4.0465,30.49587,23.94715,19.051820000000003,62.55412,10.09404
2020-05-08,11.55543,6.3579099999999995,0.43546999999999997,3.7075099999999996,28.8287,21.73115,18.06585,60.16299,9.729989999999999
2020-05-09,5.11463,5.48243,0.53972,3.2998800000000004,32.60569,27.0057,20.66245,65.32998,10.39328
2020-05-10,4.20224,5.3160099999999995,0.55429,3.21117,33.27863,30.189740000000004,20.91894,66.36421,10.00165
2020-05-11,5.28105,5.86125,0.61128,4.097980000000001,32.81392,28.130940000000002,22.44546,60.87729,9.6183
2020-05-12,5.04437,5.1797,0.59638,3.84544,31.189490000000003,26.97123,24.95932,62.73339,10.19608
2020-05-13,5.05117,4.70635,0.59315,3.64341,30.031159999999996,26.894009999999998,22.28825,61.6178,9.68035
2020-05-14,5.41606,4.68466,0.5351899999999999,3.6327199999999995,30.746840000000002,26.8747,21.11751,59.45006,10.60702
2020-05-15,6.08983,3.96135,0.58408,3.1619599999999997,28.54601,27.092579999999998,21.94765,60.44981,11.71295
2020-05-16,4.2096800000000005,4.38258,0.51415,2.92625,32.7298,30.06563,20.61281,66.53106,9.705169999999999
2020-05-17,3.71204,5.67216,0.5471699999999999,3.3393800000000002,35.06026,35.00786,21.18646,71.85526,10.314680000000001
2020-05-18,4.46255,6.18405,0.61225,3.80205,34.85479,33.04145,22.391679999999997,67.31018,10.698030000000001
2020-05-19,4.26408,4.61148,0.74564,3.22703,33.46617,30.86957,22.906029999999998,65.41548,10.709060000000001
2020-05-20,4.31459,4.30649,0.7077600000000001,3.04054,30.07667,27.652440000000002,29.893259999999998,62.589969999999994,9.93546
2020-05-21,4.31653,4.18864,0.63912,2.80386,29.475440000000003,26.2845,27.63727,61.278569999999995,9.423860000000001
2020-05-22,3.7395699999999996,4.43665,0.55365,2.79026,27.458009999999998,26.276229999999998,22.51441,60.092659999999995,9.041889999999999
2020-05-23,3.1179200000000002,4.99936,0.47723999999999994,2.59341,30.0615,28.885240000000003,21.85664,65.85675,8.920539999999999
2020-05-24,3.2471099999999997,5.08905,0.56304,2.8780099999999997,33.579240000000006,33.95708,23.58173,71.37951,10.25538
2020-05-25,3.92573,5.25385,0.60642,3.10303,31.858290000000004,30.30282,22.12002,66.10083,9.62105
2020-05-26,3.7152800000000004,4.8426599999999995,0.5905600000000001,3.09591,29.96773,28.15025,22.051070000000003,61.790169999999996,9.90236
2020-05-27,3.56149,4.9304,0.49245,2.91686,28.009590000000003,25.654320000000002,21.74632,58.065580000000004,9.1853
2020-05-28,3.3018300000000003,4.27411,0.41572,2.55877,27.834459999999996,22.834329999999998,21.47328,56.98033,8.91364
2020-05-29,2.91071,4.34793,0.38658000000000003,2.30428,25.58399,21.863529999999997,20.08328,54.611259999999994,8.331719999999999
2020-05-30,2.5590900000000003,5.4044,0.35679,2.27482,28.08268,25.55641,21.44984,60.58495,8.550980000000001
2020-05-31,2.7744,5.82822,0.41863,3.2361,31.41702,30.346940000000004,23.34454,66.93234,8.999139999999999
2020-06-01,3.36237,5.91402,0.41507,2.8647299999999998,30.49725,26.78645,21.62359,58.74265,9.65415
2020-06-02,3.3954,5.12563,0.43935,2.64068,29.0645,26.09834,21.74494,62.94023000000001,9.987860000000001
2020-06-03,3.25358,6.18728,0.35873,2.6886,28.74182,24.12366,19.98676,64.75909,9.6114
2020-06-04,3.2484,8.301839999999999,0.32603000000000004,2.92139,29.309959999999997,24.34981,19.62547,58.311040000000006,9.27218
2020-06-05,2.9201,8.58741,0.2833,2.79739,28.38605,22.4689,18.59262,62.720969999999994,8.88055
2020-06-06,2.47005,8.79236,0.28231999999999996,3.06871,32.328520000000005,26.2845,19.546870000000002,72.29653,8.967419999999999
2020-06-07,2.5739900000000002,8.591619999999999,0.34287,2.8602,34.43972,29.451990000000002,20.91204,68.97046,9.80584
2020-06-08,3.23124,11.986369999999999,0.32539,3.0152900000000002,34.11015,26.88298,19.53859,63.68212,10.18092
2020-06-09,3.34294,13.912820000000002,0.29495,2.7948,32.78082,23.934739999999998,19.52618,58.91089,10.65114
2020-06-10,3.2267099999999997,14.66721,0.27714,2.70155,32.28164,23.52105,19.54549,59.02534,10.687000000000001
2020-06-11,2.9502099999999998,16.781760000000002,0.28006,2.59147,32.73807,23.119770000000003,18.66433,58.761959999999995,9.96855
2020-06-12,2.8096900000000002,10.77449,0.25318,2.4279599999999997,30.26145,21.90352,17.55839,58.36068,9.21702
2020-06-13,2.44674,11.50557,0.24120999999999998,2.5131200000000002,34.03844,25.578470000000003,20.83069,63.916540000000005,9.74654
2020-06-14,2.48754,9.81548,0.28491,2.6924900000000003,36.766040000000004,30.3304,22.080029999999997,70.81551999999999,10.15058
2020-06-15,3.12472,8.0629,0.29948,2.60701,33.63854,26.575470000000003,20.287370000000003,64.08064,9.509360000000001
2020-06-16,3.28855,6.78982,0.27909,2.35511,31.15226,24.05058,19.78819,59.786530000000006,9.83342
2020-06-17,3.1308700000000003,5.723319999999999,0.28006,2.36839,29.05485,22.69367,18.63399,58.47375,8.74127
2020-06-18,3.19984,4.67915,0.30207,2.20165,28.952809999999996,22.95705,18.80636,58.55098,8.87917
2020-06-19,3.09591,4.513380000000001,0.27973000000000003,1.98958,26.93262,21.693920000000002,18.14997,62.339,8.519260000000001
2020-06-20,2.45969,4.63933,0.2943,1.8736700000000002,29.294790000000003,24.66284,18.2134,67.4922,8.40894
2020-06-21,2.5127900000000003,5.91629,0.31049,2.21233,32.82909,28.9404,19.465510000000002,73.4852,9.12049
2020-06-22,3.29924,8.46632,0.28976999999999997,2.25248,32.38368,25.84323,21.048560000000002,73.70859,9.07498
2020-06-23,3.3151,7.552960000000001,0.2901,2.28583,30.95369,24.48357,19.5579,67.17642,8.5427
2020-06-24,3.12505,5.52387,0.29980999999999997,2.2599299999999998,29.78984,24.27535,21.12854,64.29024,9.750680000000001
2020-06-25,3.08134,4.6853,0.31082,2.21395,29.18034,24.13745,20.168779999999998,65.51201,8.861239999999999
2020-06-26,2.88157,4.15756,0.28686,1.9682099999999998,28.72666,21.87594,18.85462,63.796569999999996,8.05317
2020-06-27,2.44674,4.46708,0.27066999999999997,1.69268,31.168809999999997,24.20364,19.62547,65.94362,7.97595
2020-06-28,2.6186700000000003,5.27716,0.31535,2.39882,34.17496,28.74458,21.17267,74.64491,9.14807
2020-06-29,3.26492,4.99969,0.31373,2.3075200000000002,31.967229999999997,26.57409,20.565920000000002,68.59538,9.53694
2020-06-30,3.2306,4.16889,0.31794,2.07117,29.35547,24.498739999999998,20.69417,62.11837,8.90813
