날짜,search0,search1,search2,search3,search4,search5,search6,search7,search8,search9,search10,search11,search12,search13,search14,search15,search16,search17,search18,search19,search20,search21,search22,search23,search24,search25,search26,search27,search28,search29
2018-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,5.373130000000001,1.34228,0.0,0.0,0.67114,0.0,0.0,0.20635,0.0,0.0,0.0
2018-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,3.5820800000000004,1.53403,0.0,0.0,0.67114,0.0,0.0,0.27812,0.0,0.0,0.0
2018-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79104,2.9721900000000003,0.0,0.0,0.47938000000000003,0.0,0.0,0.24223000000000003,0.0,0.0,0.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38805,1.49253,0.0,0.0,7.462680000000001,1.9175400000000002,0.47938000000000003,0.0,0.47938000000000003,0.0,0.0,0.20635,0.0,0.0,0.0
2019-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,5.67164,2.39693,0.0,0.0,1.15052,0.0,0.0,0.39476,0.0,0.0,0.0
2019-01-03,0.0,20.4301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,26.86567,2.68456,0.0,0.0,0.0,0.0,0.0,0.10765999999999999,0.0,0.0,0.0
2019-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98507,0.0,0.0,0.0,1.49253,1.53403,0.0,0.0,0.0,0.0,0.0,0.40373000000000003,0.0,0.0,0.0
2019-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28358,0.0,0.0,0.0,5.0746199999999995,2.58868,1.05465,0.0,0.0,0.0,0.0,2.87098,0.0,0.0,0.0
2019-01-06,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88059,3.16395,0.0,0.0,0.67114,0.0,0.0,0.7267100000000001,0.0,0.0,0.0
2019-01-07,0.0,0.0,0.0,0.0,38.70967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56716,0.0,0.0,0.0,4.477609999999999,8.8207,0.9587700000000001,0.0,0.0,0.0,0.0,0.51139,0.0,0.0,0.0
2019-01-08,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477609999999999,11.60115,0.8628899999999999,0.0,0.0,0.0,0.0,0.54728,0.0,0.0,0.0
2019-01-09,0.0,9.67741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,2.98507,4.50623,0.9587700000000001,0.0,0.47938000000000003,0.0,0.0,0.59214,0.0,0.0,0.0
2019-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.194019999999995,3.06807,0.7670100000000001,0.47938000000000003,0.47938000000000003,0.0,0.0,0.65494,0.0,0.0,0.0
2019-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65671,3.73921,0.67114,0.0,0.0,0.0,0.0,0.52036,0.0,0.0,0.0
2019-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.30769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5820800000000004,2.78044,0.0,0.0,0.8628899999999999,0.0,0.0,0.33195,0.0,0.0,0.0
2019-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0746199999999995,3.54745,0.0,0.0,0.0,0.0,0.0,0.3499,0.0,0.0,0.0
2019-01-14,0.0,7.52688,0.0,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,16.923070000000003,0.0,0.0,0.0,0.0,3.28358,0.0,0.0,0.0,3.88059,3.4515800000000003,1.53403,0.0,0.47938000000000003,0.0,0.0,0.88821,0.0,0.0,0.0
2019-01-15,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08955,1.43815,0.7670100000000001,0.0,0.47938000000000003,0.0,0.0,0.49345,0.0,0.0,0.0
2019-01-16,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38461,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,2.98507,2.9721900000000003,0.9587700000000001,0.0,2.01342,0.0,0.04485,0.55625,0.0,0.0,0.0
2019-01-17,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97014,2.39693,0.0,0.0,0.47938000000000003,0.0,0.04485,0.30504000000000003,0.0,0.0,0.0
2019-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.53846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28358,1.7257900000000002,0.0,0.0,0.47938000000000003,0.0,0.0,0.1884,0.0,0.0,0.0
2019-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.46153,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,34.02985,2.78044,1.53403,0.0,0.67114,0.0,0.0,0.54728,0.0,0.0,0.0
2019-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.461529999999996,0.0,0.0,0.0,0.0,2.68656,0.0,0.0,0.0,5.97014,4.2186,0.0,0.0,0.0,0.0,0.0,0.43961000000000006,0.0,0.0,0.0
2019-01-21,0.0,12.90322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53846,0.0,0.0,0.0,0.0,1.49253,1.49253,0.0,0.0,3.5820800000000004,2.39693,0.67114,0.0,1.34228,0.0,0.0,0.46653,0.0,0.0,0.0
2019-01-22,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86567,1.15052,0.0,0.0,1.05465,0.0,0.0,0.8074600000000001,0.0,0.0,0.0
2019-01-23,0.0,11.82795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.07692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98507,2.20517,1.43815,0.0,0.57526,0.0,0.0,0.69083,0.0,0.0,0.0
2019-01-24,0.0,6.45161,0.0,0.0,0.0,2.4948,0.0,0.0,0.0,0.0,16.923070000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14925,1.05465,0.0,0.0,1.05465,0.0,0.0,0.57419,0.0,0.0,0.0
2019-01-25,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.38805,2.30105,0.0,0.0,0.0,0.0,0.0,0.48446999999999996,0.0,0.0,0.0
2019-01-26,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.923070000000003,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,4.477609999999999,1.2464,0.0,0.0,2.58868,0.0,0.0,0.4127,0.0,0.0,0.0
2019-01-27,0.0,0.0,0.0,0.0,8.60215,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,15.522379999999998,1.43815,0.0,0.0,5.17737,0.0,0.0,0.6998,0.0,0.0,0.0
2019-01-28,0.0,0.0,0.0,0.0,0.0,2.2869,0.0,0.0,0.0,0.0,19.23076,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,5.373130000000001,2.1093,1.05465,0.0,1.53403,0.0,0.0,0.56522,0.0,0.0,0.0
2019-01-29,0.0,5.37634,0.0,0.0,9.67741,0.0,0.0,0.0,0.0,0.0,13.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0746199999999995,1.15052,0.0,0.0,0.57526,0.0,0.0,0.54728,0.0,0.0,0.0
2019-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77611,0.9587700000000001,0.0,0.0,0.47938000000000003,0.0,0.0,0.43961000000000006,0.0,0.0,0.0
2019-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08955,1.7257900000000002,0.0,0.0,1.34228,0.0,0.0,0.55625,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98507,2.9721900000000003,0.0,0.0,3.4515800000000003,0.0,0.0,0.28709,0.0,0.0,0.0
2019-02-02,0.0,0.0,0.0,0.0,0.0,1.6632,0.0,0.0,0.0,0.0,9.23076,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,1.7910400000000002,1.53403,0.0,0.0,1.05465,0.0,0.0,0.26915,0.0,0.0,0.0
2019-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53403,0.0,0.0,5.56088,0.0,0.0,0.37681,0.0,0.0,0.0
2019-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23076,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,1.49253,0.9587700000000001,0.9587700000000001,0.0,4.50623,0.0,0.0,0.63699,0.0,0.0,0.0
2019-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.30769,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,2.98507,2.38805,1.15052,0.0,0.0,2.68456,0.0,0.0,0.37681,0.0,0.0,0.0
2019-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23076,0.0,0.0,0.0,0.0,1.49253,2.68656,0.0,0.0,2.68656,1.8216599999999998,0.0,0.0,2.39693,0.0,0.0,0.40373000000000003,0.0,0.0,0.0
2019-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.07692,0.0,0.0,0.0,0.0,2.68656,0.0,0.0,0.0,15.22388,5.75263,0.0,0.0,2.1093,0.0,0.0,0.57419,0.0,0.0,0.0
2019-02-08,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.23076,0.0,0.0,0.0,0.0,2.98507,0.0,0.0,0.0,4.77611,2.4928,2.01342,0.0,0.8628899999999999,0.0,0.0,0.49345,0.0,0.0,0.0
2019-02-09,0.0,0.0,0.0,0.0,0.0,3.5343,0.0,0.0,0.0,0.0,16.923070000000003,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,2.98507,2.68456,0.0,0.0,2.68456,0.0,0.0,5.2933699999999995,0.0,0.0,0.0
2019-02-10,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.23076,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,1.7910400000000002,2.8763099999999997,0.0,0.0,1.05465,0.0,0.0,1.37268,0.0,0.0,0.0
2019-02-11,0.0,9.67741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.122719999999999,0.0,0.0,4.6021,0.0,0.0,0.94204,0.0,0.0,0.0
2019-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30769,0.0,0.0,0.0,0.0,3.28358,0.0,0.0,0.0,12.53731,5.465,0.0,0.0,2.01342,0.0,0.0,0.5383,0.0,0.0,0.0
2019-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.461529999999996,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,6.56716,6.2320199999999994,0.0,0.0,1.62991,0.0,0.0,0.68185,0.0,0.0,0.0
2019-02-14,0.0,8.60215,0.0,0.0,0.0,2.7027,0.0,0.0,0.0,0.0,23.84615,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,4.1791,11.34328,4.122719999999999,0.0,0.0,0.67114,0.0,0.0,0.37681,0.0,0.0,0.0
2019-02-15,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.79104,4.41035,0.0,0.0,1.53403,0.0,0.0,0.34092,0.0,0.0,0.0
2019-02-16,0.0,8.60215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.84615,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,46.56716,72.19558,0.0,0.0,0.57526,0.0,0.0,0.49345,0.0,0.0,0.0
2019-02-17,0.0,5.37634,0.0,0.0,0.0,3.5343,0.0,0.0,0.0,0.0,23.84615,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,6.26865,7.86193,0.0,0.0,3.64333,0.0,0.0,0.66391,0.0,0.0,0.0
2019-02-18,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53846,0.0,0.0,0.0,0.0,3.88059,2.38805,0.0,0.0,5.373130000000001,10.64237,0.0,0.0,1.8216599999999998,0.0,0.0,0.52036,0.0,0.0,0.0
2019-02-19,0.0,17.2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76923,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,5.373130000000001,7.38255,0.0,0.0,2.20517,0.0,0.0,0.42167,0.0,0.0,0.0
2019-02-20,0.0,10.75268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.923070000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.37313,8.91658,0.0,0.0,2.01342,0.0,0.0,0.38578,0.0,0.0,0.0
2019-02-21,0.0,0.0,0.0,0.0,0.0,3.7422,0.0,0.0,0.0,0.0,16.15384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62686,6.04026,0.0,0.0,1.43815,0.0,0.0,0.62802,0.0,0.0,0.0
2019-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46153,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,17.01492,3.93096,0.0,0.0,0.8628899999999999,0.0,0.0,0.43063999999999997,0.0,0.0,0.0
2019-02-23,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26865,2.20517,0.0,0.0,2.9721900000000003,0.0,0.0,0.39476,0.0,0.0,0.0
2019-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.07692,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,24.477610000000002,4.122719999999999,0.0,0.0,5.84851,0.0,0.0,0.43063999999999997,0.0,0.0,0.0
2019-02-25,0.0,20.4301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15384,0.0,0.0,0.0,0.0,4.77611,0.0,0.0,0.0,9.55223,14.860970000000002,0.0,0.0,2.68456,0.0,0.0,0.75363,0.0,0.0,0.0
2019-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4948,25.384610000000002,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,5.373130000000001,3.93096,0.0,0.0,10.93,0.0,0.0,0.75363,0.0,0.0,0.0
2019-02-27,0.0,6.45161,0.0,0.0,0.0,3.9501,0.0,0.0,0.0,0.0,35.384609999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2985,2.30105,0.0,0.0,2.30105,0.0,0.0,0.42167,0.0,0.0,0.0
2019-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.615379999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.716409999999996,3.73921,0.0,0.0,2.01342,0.0,0.0,0.42167,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.07692,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,36.716409999999996,3.16395,0.0,0.0,0.7670100000000001,0.0,0.0,0.46653,0.0,0.0,0.0
2019-03-02,0.0,6.45161,0.0,0.0,0.0,3.3264,0.0,0.0,0.0,0.0,16.15384,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,4.477609999999999,1.9175400000000002,0.0,0.0,3.93096,0.0,0.0,2.75435,0.0,0.0,0.0
2019-03-03,0.0,0.0,0.0,0.0,0.0,1.4553,0.0,0.0,0.0,0.0,12.30769,0.0,0.0,0.0,0.0,2.98507,0.0,0.0,0.0,5.0746199999999995,2.58868,0.0,0.0,5.65675,0.0,0.0,0.54728,0.0,0.0,0.0
2019-03-04,0.0,0.0,0.0,0.0,0.0,2.079,0.0,0.0,0.0,0.0,7.6923,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,3.5820800000000004,2.20517,0.0,0.0,2.8763099999999997,0.0,0.0,0.67288,0.0,0.0,0.0
2019-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.07692,0.0,0.0,0.0,0.0,2.68656,0.0,0.0,1.49253,22.08955,2.8763099999999997,0.0,0.0,2.58868,0.0,0.0,0.54728,0.0,0.0,0.0
2019-03-06,0.0,0.0,0.0,0.0,0.0,2.7027,0.0,0.0,0.0,0.0,5.3846099999999995,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,5.67164,4.31447,0.0,0.0,1.05465,0.0,0.0,0.40373000000000003,0.0,0.0,0.0
2019-03-07,0.0,10.75268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86567,1.62991,0.0,0.0,1.05465,0.0,0.0,0.6100800000000001,0.0,0.0,0.0
2019-03-08,0.0,5.37634,0.0,0.0,0.0,2.7027,0.0,0.0,0.0,0.0,6.15384,0.0,0.0,0.0,0.0,2.68656,0.0,0.0,0.0,71.04477,1.34228,0.0,0.0,1.15052,0.0,0.0,0.45756,0.0,0.0,0.0
2019-03-09,0.0,7.52688,0.0,0.0,0.0,1.2474,0.0,0.0,0.0,0.0,9.23076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55223,2.39693,0.0,0.0,1.8216599999999998,0.0,0.0,0.51139,0.0,0.0,0.0
2019-03-10,0.0,0.0,0.0,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,13.07692,0.0,0.0,0.0,0.0,1.49253,1.7910400000000002,0.0,0.0,6.56716,1.7257900000000002,0.0,0.0,1.2464,0.0,0.0,0.38578,0.0,0.0,0.0
2019-03-11,0.0,6.45161,0.0,0.0,0.0,1.8711,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.83582,1.8216599999999998,0.0,0.57526,0.9587700000000001,0.0,0.0,0.54728,0.0,0.0,0.0
2019-03-12,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,11.94029,2.1093,0.0,0.0,1.05465,0.0,0.0,0.40373000000000003,0.0,0.0,0.0
2019-03-13,0.0,9.67741,0.0,0.0,0.0,2.9106,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86567,3.06807,0.0,0.0,2.1093,0.0,0.0,0.24223000000000003,0.0,0.0,0.0
2019-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46153,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,46.86567,1.62991,0.0,0.0,0.7670100000000001,0.0,0.0,0.30504000000000003,0.0,0.0,0.0
2019-03-15,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2388,1.9175400000000002,0.0,0.0,0.47938000000000003,0.0,0.0,0.31401,0.0,0.0,0.0
2019-03-16,0.0,10.75268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.615379999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.746260000000001,1.43815,0.0,0.0,1.15052,0.0,0.0,0.26915,0.0,0.0,0.0
2019-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28358,1.9175400000000002,0.0,0.0,0.67114,0.0,0.0,0.33195,0.0,0.0,0.0
2019-03-18,0.0,15.05376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.30769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.13432,2.68456,0.0,0.0,0.47938000000000003,0.0,0.0,0.23326,0.0,0.0,0.0
2019-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23076,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,6.26865,2.8763099999999997,0.0,0.0,0.7670100000000001,0.0,0.0,0.38578,0.0,0.0,0.0
2019-03-20,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65671,2.20517,0.0,0.0,1.9175400000000002,0.0,0.0,0.31401,0.0,0.0,0.0
2019-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08955,10.14925,1.62991,0.0,0.0,0.47938000000000003,0.0,0.0,0.36784,0.0,0.0,0.0
2019-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,4.77611,1.7257900000000002,0.0,0.0,1.8216599999999998,0.0,0.0,0.33195,0.0,0.0,0.0
2019-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08955,6.26865,2.20517,0.0,0.0,0.57526,0.0,0.0,0.31401,0.0,0.0,0.0
2019-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6923,0.0,0.0,0.0,0.0,3.88059,0.0,0.0,0.0,6.86567,3.64333,0.0,0.0,2.4928,0.0,0.0,0.55625,0.0,0.0,0.0
2019-03-25,0.0,10.75268,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462680000000001,0.0,0.0,0.0,30.746259999999996,3.06807,0.0,0.0,1.9175400000000002,0.0,0.0,0.75363,0.0,0.0,0.0
2019-03-26,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55223,4.122719999999999,0.0,0.0,0.0,0.0,0.0,0.54728,0.0,0.0,0.0
2019-03-27,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92307,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,22.68656,3.16395,0.0,0.0,1.2464,0.0,0.0,0.24223000000000003,0.0,0.0,0.0
2019-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,6.56716,4.69798,0.0,0.0,0.47938000000000003,0.0,0.0,0.59214,0.0,0.0,0.0
2019-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.41791,7.0949100000000005,0.0,0.0,1.15052,0.0,0.0,0.32298000000000004,0.0,0.0,0.0
2019-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65671,1.7257900000000002,0.0,0.0,5.75263,0.0,0.0,0.4755,0.0,0.0,0.0
