날짜,search0,search1,search2,search3,search4,search5,search6,search7,search8,search9,search10,search11,search12,search13,search14,search15,search16,search17,search18,search19,search20,search21,search22,search23,search24,search25,search26,search27,search28,search29
2019-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3582,2.39693,0.0,0.0,2.39693,0.0,0.0,0.33195,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15384,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,5.97014,4.985609999999999,0.0,0.0,3.16395,0.0,0.0,0.3499,0.0,0.0,0.0
2019-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56716,4.6021,0.0,0.0,3.06807,0.0,0.0,0.43063999999999997,0.0,0.0,0.0
2019-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,5.67164,3.25982,0.0,0.0,1.8216599999999998,0.0,0.09869,0.33195,0.0,0.0,0.0
2019-04-04,0.0,0.0,0.0,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94029,4.50623,0.0,0.0,2.58868,0.0,0.0,0.57419,0.0,0.0,0.0
2019-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56716,3.64333,0.0,0.0,3.54745,0.0,0.0,0.25121,0.0,0.0,0.0
2019-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,6.26865,2.30105,0.0,0.0,2.39693,0.0,0.0,0.26018,0.0,0.0,0.0
2019-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3846099999999995,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,8.0597,1.9175400000000002,0.0,0.0,2.8763099999999997,0.0,0.0,0.29607,0.0,0.0,0.0
2019-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.104470000000003,2.20517,0.0,0.0,4.985609999999999,0.0,0.0,0.29607,0.0,0.0,0.0
2019-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.95522,1.34228,0.0,0.0,0.67114,0.0,0.0,0.19738,0.0,0.0,0.0
2019-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15384,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,8.0597,15.34036,0.0,0.0,2.8763099999999997,0.0,0.0,0.48446999999999996,0.0,0.0,0.0
2019-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,10.14925,5.27325,0.0,0.0,2.9721900000000003,0.0,0.0,0.33195,0.0,0.0,0.0
2019-04-12,0.0,5.37634,0.0,0.0,9.67741,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53731,2.39693,0.0,0.0,2.20517,0.0,0.0,0.25121,0.0,0.0,0.0
2019-04-13,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68656,0.0,0.0,0.0,8.65671,2.4928,0.0,0.0,1.8216599999999998,0.0,0.0,0.35886999999999997,0.0,0.0,0.0
2019-04-14,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.761189999999999,1.7257900000000002,0.0,0.0,3.93096,0.0,0.0,0.4127,0.0,0.0,0.0
2019-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.77611,0.0,0.0,6.26865,3.83509,0.0,0.0,3.16395,0.0,0.0,0.16149000000000002,0.0,0.0,0.0
2019-04-16,0.0,9.67741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,5.373130000000001,2.01342,0.0,0.0,5.0814900000000005,0.0,0.0,0.36784,0.0,0.0,0.0
2019-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,2.38805,2.38805,0.0,0.0,53.134319999999995,9.39597,0.0,0.0,2.1093,0.0,0.0,0.20635,0.0,0.0,0.0
2019-04-18,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,1.7910400000000002,11.34328,3.4515800000000003,0.0,0.0,1.7257900000000002,0.0,0.0,0.38578,0.0,0.0,0.0
2019-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,6.26865,2.39693,0.0,0.0,2.9721900000000003,0.0,0.0,0.22429000000000002,0.0,0.0,0.0
2019-04-20,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65671,2.01342,0.0,0.0,2.1093,0.0,0.0,0.26018,0.0,0.0,0.0
2019-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67164,2.30105,0.0,0.0,1.9175400000000002,0.0,0.0,0.6459699999999999,0.0,0.0,0.0
2019-04-22,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.62686,1.43815,0.0,0.0,2.20517,0.0,0.0,0.46653,0.0,0.0,0.0
2019-04-23,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,10.14925,2.1093,0.0,0.0,1.2464,0.0,0.0,0.44859,0.0,0.0,0.0
2019-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462680000000001,3.25982,0.0,0.0,1.05465,13.326939999999999,0.0,0.9599799999999999,0.0,0.0,0.0
2019-04-25,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3846099999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86567,3.16395,0.0,0.0,0.57526,1.15052,0.0,0.43961000000000006,0.0,0.0,0.0
2019-04-26,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.83509,0.0,0.0,1.05465,0.47938000000000003,0.0,0.30504000000000003,0.0,0.0,0.0
2019-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44776,2.1093,0.0,0.0,1.43815,0.47938000000000003,0.0,0.1884,0.0,0.0,0.0
2019-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86567,4.2186,0.0,0.0,2.20517,0.0,0.0,0.37681,0.0,0.0,0.0
2019-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70149,1.8216599999999998,0.0,0.0,1.43815,0.0,0.0,0.27812,0.0,0.0,0.0
2019-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53731,2.8763099999999997,0.0,0.0,1.53403,0.0,0.09869,0.23326,0.0,0.0,0.0
2019-05-01,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34328,3.25982,0.0,0.0,1.8216599999999998,0.0,0.0,0.36784,0.0,0.0,0.0
2019-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,2.98507,29.253729999999997,1.8216599999999998,0.0,0.0,1.2464,0.0,0.11663,0.31401,0.0,0.0,0.0
2019-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.01492,1.62991,0.0,0.0,1.53403,0.0,0.0,0.21531999999999998,0.0,0.0,0.0
2019-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0597,0.8628899999999999,0.0,0.0,1.05465,0.0,0.0,0.33195,0.0,0.0,0.0
2019-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.373130000000001,2.01342,0.0,0.0,1.15052,0.0,0.0,0.17943,0.0,0.0,0.0
2019-05-06,0.0,8.60215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32835,3.64333,0.0,0.0,3.25982,0.0,0.0,0.23326,0.0,0.0,0.0
2019-05-07,0.0,8.60215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,5.0746199999999995,3.3557,0.0,0.0,1.62991,0.0,0.0,0.30504000000000003,0.0,0.0,0.0
2019-05-08,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.73134,3.4515800000000003,0.0,0.0,4.41035,0.0,0.0,0.26018,0.0,0.0,0.0
2019-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,2.68656,8.3582,4.122719999999999,0.0,0.0,2.20517,0.0,0.10765999999999999,0.17046,0.0,0.0,0.0
2019-05-10,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0746199999999995,3.25982,0.0,0.0,1.15052,0.0,0.0,0.24223000000000003,0.0,0.0,0.0
2019-05-11,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.31343,2.30105,0.0,0.0,1.34228,0.0,0.0,0.20635,0.0,0.0,0.0
2019-05-12,0.0,13.978489999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92307,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,7.761189999999999,3.16395,0.0,0.0,2.1093,0.0,0.26915,0.32298000000000004,0.0,0.0,0.0
2019-05-13,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28358,2.58868,0.0,0.0,3.3557,0.0,0.04485,0.35886999999999997,0.0,0.0,0.0
2019-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08955,5.373130000000001,3.25982,0.0,0.0,2.78044,0.0,0.0,0.28709,0.0,0.0,0.0
2019-05-15,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.53730999999999,3.54745,0.0,0.0,0.57526,0.0,0.15252000000000002,0.31401,0.0,0.0,0.0
2019-05-16,0.0,8.60215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53731,3.16395,0.0,0.0,1.9175400000000002,0.0,0.0,0.1256,0.0,0.0,0.0
2019-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67164,2.58868,0.0,0.0,1.34228,0.0,0.0,0.15252000000000002,0.0,0.0,0.0
2019-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3846099999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97014,2.20517,0.0,0.0,0.7670100000000001,0.9587700000000001,0.0,0.1884,0.0,0.0,0.0
2019-05-19,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.253730000000001,1.8216599999999998,0.0,0.0,1.53403,6.423769999999999,0.0,0.31401,0.0,0.0,0.0
2019-05-20,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,24.477610000000002,2.30105,0.0,0.0,2.01342,0.0,0.0,0.34092,0.0,0.0,0.0
2019-05-21,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,7.761189999999999,5.17737,0.0,0.0,1.2464,0.0,0.0,0.36784,0.0,0.0,0.0
2019-05-22,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,2.08955,4.77611,2.68456,0.0,0.0,0.0,0.0,0.0,0.17943,0.0,0.0,0.0
2019-05-23,0.0,5.37634,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,4.477609999999999,4.122719999999999,0.0,0.0,1.53403,0.0,0.0,0.25121,0.0,0.0,0.0
2019-05-24,0.0,0.0,0.0,0.0,0.0,1.2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,3.5820800000000004,3.64333,0.0,0.0,1.2464,0.0,0.0,0.30504000000000003,0.0,0.0,0.0
2019-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,2.08955,2.39693,0.0,0.0,1.2464,11.12176,0.0,0.29607,0.0,0.0,0.0
2019-05-26,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477609999999999,1.62991,0.0,0.0,1.05465,0.57526,0.0,0.40373000000000003,0.0,0.0,0.0
2019-05-27,0.0,5.37634,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14925,3.83509,0.0,0.0,3.25982,0.7670100000000001,0.0,0.36784,0.0,0.0,0.0
2019-05-28,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3846099999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,55.522380000000005,2.78044,0.0,0.0,2.01342,0.8628899999999999,0.0,0.39476,0.0,0.0,0.0
2019-05-29,0.0,6.45161,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98507,0.0,0.0,0.0,77.01491999999999,16.299129999999998,0.0,0.0,0.57526,0.7670100000000001,0.0,0.34092,0.0,0.0,0.0
2019-05-30,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.62686,12.6558,0.0,0.0,3.25982,0.0,0.0,0.7267100000000001,0.0,0.0,0.0
2019-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.253730000000001,3.16395,0.0,0.0,1.05465,0.0,0.0,0.3499,0.0,0.0,0.0
2019-06-01,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97014,2.9721900000000003,0.0,0.0,1.62991,0.0,0.0,0.36784,0.0,0.0,0.0
2019-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.761189999999999,3.4515800000000003,0.0,0.0,1.34228,0.0,0.0,0.37681,0.0,0.0,0.0
2019-06-03,0.0,6.45161,0.0,11.82795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,5.373130000000001,3.64333,0.0,0.0,1.8216599999999998,1.43815,0.0,0.31401,0.0,0.0,0.0
2019-06-04,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.955219999999999,5.36912,0.0,0.0,2.20517,3.54745,0.0,0.96895,0.0,0.0,0.0
2019-06-05,0.0,5.37634,0.0,13.978489999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97014,6.80728,0.0,0.0,1.7257900000000002,0.57526,0.0,0.43063999999999997,0.0,0.0,0.0
2019-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38805,3.28358,14.09395,0.0,0.0,2.78044,0.0,0.0,0.9779200000000001,0.0,0.0,0.0
2019-06-07,0.0,0.0,0.0,11.82795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68656,6.13614,0.0,0.0,1.9175400000000002,0.0,0.0,0.27812,0.0,0.0,0.0
2019-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77611,18.50431,0.0,0.0,0.57526,0.0,0.0,0.49345,0.0,0.0,0.0
2019-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3846099999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477609999999999,3.4515800000000003,0.0,0.0,1.05465,0.0,0.0,0.28709,0.0,0.0,0.0
2019-06-10,0.0,11.82795,0.0,21.505370000000003,0.0,0.0,0.0,0.0,0.0,0.0,7.6923,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,1.7910400000000002,38.20895,5.17737,0.0,0.0,4.985609999999999,0.0,0.0,0.31401,0.0,0.0,0.0
2019-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,6.26865,24.06519,0.0,0.0,2.39693,0.0,0.0,0.43063999999999997,0.0,0.0,0.0
2019-06-12,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,34.32835,17.2579,0.0,0.0,2.30105,3.64333,0.0,0.37681,0.0,0.0,0.0
2019-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55223,13.806320000000001,0.0,0.0,0.9587700000000001,0.0,0.0,0.29607,0.0,0.0,0.0
2019-06-14,0.0,0.0,0.0,10.75268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,3.5820800000000004,28.47555,0.0,0.0,1.53403,0.0,0.0,0.20635,0.0,0.0,0.0
2019-06-15,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,7.47842,0.0,0.0,1.05465,0.0,0.0,0.96895,0.0,0.0,0.0
2019-06-16,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88059,27.90028,0.0,0.0,1.34228,0.0,0.0,1.49829,0.0,0.0,0.0
2019-06-17,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77611,25.69511,0.0,0.0,1.2464,0.0,0.0,0.55625,0.0,0.0,0.0
2019-06-18,0.0,9.67741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40298,16.49089,0.0,0.0,0.7670100000000001,0.0,0.0,0.44859,0.0,0.0,0.0
2019-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,1.49253,0.0,0.0,7.462680000000001,11.31351,0.0,0.0,1.62991,0.0,0.0,0.9779200000000001,0.0,0.0,0.0
2019-06-20,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38805,8.65671,10.64237,0.0,0.0,2.8763099999999997,0.0,0.0,0.6100800000000001,0.0,0.0,0.0
2019-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28358,6.423769999999999,0.0,0.0,0.0,0.0,0.0,0.51139,0.0,0.0,0.0
2019-06-22,0.0,13.978489999999999,0.0,0.0,17.2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,4.477609999999999,4.31447,0.0,0.0,0.67114,0.0,0.0,0.40373000000000003,0.0,0.0,0.0
2019-06-23,0.0,0.0,0.0,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,5.3846099999999995,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,15.522379999999998,15.81975,0.0,0.0,1.8216599999999998,0.0,0.0,0.48446999999999996,0.0,0.0,0.0
2019-06-24,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77611,0.0,0.0,0.0,4.77611,7.28667,0.0,0.0,0.57526,0.0,0.0,0.6100800000000001,0.0,0.0,0.0
2019-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5820800000000004,21.76414,0.0,0.0,0.0,0.0,0.0,0.3499,0.0,0.0,0.0
2019-06-26,0.0,7.52688,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,6.15384,0.0,0.0,0.0,0.0,2.98507,0.0,0.0,0.0,2.08955,38.63854,0.0,0.0,1.05465,0.0,0.0,0.34092,0.0,0.0,0.0
2019-06-27,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,2.68656,0.0,0.0,0.0,2.68656,10.83413,0.0,0.0,0.57526,0.0,0.0,0.23326,0.0,0.0,0.0
2019-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,2.68656,7.47842,0.0,0.0,0.0,0.0,0.0,0.4755,0.0,0.0,0.0
2019-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98507,22.3394,0.0,0.0,0.67114,0.0,0.0,0.26915,0.0,0.0,0.0
2019-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.98506999999999,8.62895,0.0,0.0,0.67114,0.0,0.0,0.57419,0.0,0.0,0.0
2019-07-01,0.0,6.45161,0.0,9.67741,0.0,0.0,1.2474,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.955219999999999,31.160109999999996,0.0,0.0,1.53403,3.54745,0.0,0.46653,0.0,0.0,0.0
2019-07-02,0.0,11.82795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462680000000001,10.450619999999999,0.0,0.0,0.0,0.47938000000000003,0.0,0.40373000000000003,0.0,0.0,0.0
2019-07-03,0.0,7.52688,0.0,0.0,0.0,0.0,1.2474,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97014,10.73825,0.0,0.0,2.20517,0.0,0.0,0.32298000000000004,0.0,0.0,0.0
