날짜,search0,search1,search2,search3,search4,search5,search6,search7,search8,search9,search10,search11,search12,search13,search14,search15,search16,search17,search18,search19,search20,search21,search22,search23,search24,search25,search26,search27,search28,search29
2019-10-07,0.0,12.90322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,2.38805,3.5820800000000004,4.985609999999999,0.0,0.0,0.8628899999999999,0.0,0.0,0.3499,0.0,0.0,0.0
2019-10-08,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75263,0.9587700000000001,0.0,0.0,0.0,0.0,0.34092,0.0,0.0,0.0
2019-10-09,19.35483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43283,5.84851,0.0,0.0,0.67114,0.0,0.0,0.37681,0.0,0.0,0.0
2019-10-10,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,32.83582,4.122719999999999,0.0,0.0,0.0,0.0,0.0,0.45756,0.0,0.0,0.0
2019-10-11,6.45161,9.67741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,12.53731,5.17737,0.0,0.0,0.0,0.0,0.0,0.21531999999999998,0.0,0.0,0.0
2019-10-12,30.10752,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462680000000001,3.16395,0.0,0.0,0.0,0.0,0.0,0.54728,0.0,0.0,0.0
2019-10-13,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,6.26865,1.8216599999999998,0.0,0.0,0.0,0.0,0.0,0.32298000000000004,0.0,0.0,0.0
2019-10-14,0.0,9.67741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,12.2388,2.1093,0.0,0.0,0.0,0.0,0.0,0.29607,0.0,0.0,0.0
2019-10-15,5.37634,9.67741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.805970000000002,5.27325,1.2464,0.0,0.0,0.0,0.0,0.40373000000000003,0.0,0.0,0.0
2019-10-16,8.60215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56716,3.16395,0.0,0.0,1.2464,0.0,0.0,0.44859,0.0,0.0,0.0
2019-10-17,0.0,7.52688,0.0,0.0,0.0,0.0,1.2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97014,4.6021,0.0,0.0,0.0,0.0,0.0,0.17046,0.0,0.0,0.0
2019-10-18,0.0,5.37634,0.0,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,3.3557,0.0,0.0,0.67114,0.0,0.0,0.17046,0.0,0.0,0.0
2019-10-19,16.12903,7.52688,0.0,0.0,0.0,1.8711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68656,0.0,0.0,0.0,1.7910400000000002,2.4928,0.0,0.0,0.0,0.0,0.0,0.46653,0.0,0.0,0.0
2019-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,1.49253,3.73921,0.0,0.0,0.47938000000000003,0.0,0.0,0.39476,0.0,0.0,0.0
2019-10-21,46.23655,12.90322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14925,7.47842,0.0,0.0,0.0,0.0,0.0,0.54728,0.0,0.0,0.0
2019-10-22,11.82795,17.2043,0.0,0.0,0.0,3.3264,0.0,1.2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1791,2.9721900000000003,0.0,0.0,0.0,0.0,0.17943,0.31401,0.0,0.0,0.0
2019-10-23,30.10752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462680000000001,5.84851,0.0,0.0,0.7670100000000001,0.0,0.0,0.10765999999999999,0.0,0.0,0.0
2019-10-24,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,5.97014,3.73921,0.8628899999999999,0.0,0.0,0.0,0.0628,0.29607,0.0,0.0,0.0
2019-10-25,16.12903,11.82795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59701,5.0814900000000005,0.0,0.0,0.0,0.0,0.0,0.08971,0.0,0.0,0.0
2019-10-26,0.0,16.12903,0.0,0.0,0.0,1.2474,0.0,0.0,0.0,0.0,5.3846099999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40298,3.3557,0.0,0.0,0.0,0.0,0.08971,0.21531999999999998,0.0,0.0,0.0
2019-10-27,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56716,3.64333,0.0,0.0,0.67114,0.0,0.0,0.07177,0.0,0.0,0.0
2019-10-28,0.0,9.67741,0.0,0.0,0.0,3.1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,8.3582,1.9175400000000002,1.15052,0.0,0.0,0.0,0.0,0.08073999999999999,0.0,0.0,0.0
2019-10-29,0.0,9.67741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.67164,5.36912,0.67114,0.0,0.0,0.0,0.0,0.15252000000000002,0.0,0.0,0.0
2019-10-30,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5820800000000004,4.50623,0.0,0.0,0.0,0.0,0.20635,0.21531999999999998,0.0,0.0,0.0
2019-10-31,0.0,10.75268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1791,2.01342,0.0,0.0,0.0,0.0,0.0,0.15252000000000002,0.0,0.0,0.0
2019-11-01,35.48387,12.90322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3846099999999995,0.0,0.0,0.0,0.0,3.28358,0.0,0.0,4.1791,4.477609999999999,3.64333,0.0,0.0,0.0,0.0,0.20635,0.13457,0.0,0.0,0.0
2019-11-02,6.45161,10.75268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15384,0.0,0.0,0.0,0.0,4.477609999999999,2.08955,0.0,0.0,47.16417,3.3557,0.0,0.0,0.0,0.0,0.0,0.13457,0.0,0.0,0.0
2019-11-03,5.37634,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.955219999999999,4.50623,0.47938000000000003,0.0,0.0,0.0,0.053829999999999996,0.25121,0.0,0.0,0.0
2019-11-04,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,1.49253,2.68656,0.0,0.0,12.2388,4.122719999999999,0.0,0.0,1.2464,0.0,0.0,0.29607,0.0,0.0,0.0
2019-11-05,18.27956,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,1.49253,2.98507,0.0,0.0,5.373130000000001,2.39693,0.0,0.0,1.43815,0.0,0.0,0.8254,0.0,0.0,0.0
2019-11-06,7.52688,7.52688,0.0,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97014,2.9721900000000003,0.0,0.0,0.0,0.0,0.04485,0.7177399999999999,0.0,0.0,0.0
2019-11-07,0.0,16.12903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14925,0.0,3.28358,5.0814900000000005,0.0,0.0,0.0,0.0,0.0,0.26915,0.0,0.0,0.0
2019-11-08,0.0,8.60215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68656,0.0,2.38805,2.4928,0.0,0.0,1.34228,0.0,0.0,0.21531999999999998,0.0,0.0,0.0
2019-11-09,0.0,0.0,0.0,0.0,0.0,2.079,0.0,0.0,1.0395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,9.253730000000001,1.15052,0.0,0.0,0.67114,0.0,0.0,0.16149000000000002,0.0,0.0,0.0
2019-11-10,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,30.746259999999996,1.8216599999999998,0.0,0.0,0.47938000000000003,0.0,0.0,0.27812,0.0,0.0,0.0
2019-11-11,0.0,12.90322,0.0,0.0,0.0,0.0,0.0,6.0291,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,6.86567,2.9721900000000003,0.0,0.0,2.1093,0.0,0.0,0.36784,0.0,0.0,0.0
2019-11-12,6.45161,15.05376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.373130000000001,3.06807,0.0,0.0,1.05465,0.0,0.0,0.22429000000000002,0.0,0.0,0.0
2019-11-13,0.0,12.90322,0.0,0.0,5.37634,0.0,0.0,0.0,1.0395,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.9587700000000001,0.0,0.0,0.47938000000000003,0.0,0.0,0.25121,0.0,0.0,0.0
2019-11-14,0.0,9.67741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,16.41791,2.20517,0.0,0.0,0.57526,0.0,0.0,0.19738,0.0,0.0,0.0
2019-11-15,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68656,0.0,0.0,0.0,38.507459999999995,1.8216599999999998,0.0,0.0,0.67114,0.0,0.0,0.32298000000000004,0.0,0.0,0.0
2019-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,4.77611,1.62991,0.0,0.0,0.0,0.0,0.0,0.22429000000000002,0.0,0.0,0.0
2019-11-17,0.0,5.37634,0.0,0.0,0.0,1.6632,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477609999999999,2.8763099999999997,0.0,0.0,0.0,0.0,0.0,0.23326,0.0,0.0,0.0
2019-11-18,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.567159999999998,2.8763099999999997,0.0,0.0,0.47938000000000003,0.0,0.04485,0.38578,0.0,0.0,0.0
2019-11-19,0.0,20.4301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.955219999999999,12.84755,0.0,0.0,0.0,0.0,0.0,0.26018,0.0,0.0,0.0
2019-11-20,0.0,0.0,0.0,0.0,0.0,2.2869,0.0,4.3659,0.0,0.0,9.23076,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,5.97014,2.68456,0.0,0.0,0.0,0.0,0.0,0.49345,0.0,0.0,0.0
2019-11-21,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28358,0.0,0.0,0.0,5.373130000000001,4.41035,0.0,0.0,0.57526,0.0,0.0,0.24223000000000003,0.0,0.0,0.0
2019-11-22,0.0,0.0,0.0,0.0,13.978489999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.86567,2.20517,0.0,0.0,0.0,0.0,0.0628,0.14354,0.0,0.0,0.0
2019-11-23,0.0,0.0,0.0,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,3.5820800000000004,0.0,0.0,0.0,4.477609999999999,2.01342,0.0,0.0,0.0,0.0,0.0,0.15252000000000002,0.0,0.0,0.0
2019-11-24,0.0,0.0,0.0,0.0,16.12903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28358,0.0,0.0,0.0,3.5820800000000004,1.62991,0.0,0.0,0.0,0.0,0.0,0.16149000000000002,0.0,0.0,0.0
2019-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.58212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,2.38805,17.64141,0.0,0.0,0.0,0.0,0.0,0.15252000000000002,0.0,0.0,0.0
2019-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25982,0.0,0.0,0.0,0.0,0.0,0.28709,0.0,0.0,0.0
2019-11-27,0.0,9.67741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.30769,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,2.38805,3.93096,0.0,0.0,0.9587700000000001,0.0,0.0,0.30504000000000003,0.0,0.0,0.0
2019-11-28,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3846099999999995,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,2.38805,4.02684,0.0,0.0,1.7257900000000002,1.2464,0.0,0.22429000000000002,0.0,0.0,0.0
2019-11-29,0.0,13.978489999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68656,2.30105,0.0,0.0,0.0,0.0,0.0,0.33195,0.0,0.0,0.0
2019-11-30,0.0,5.37634,0.0,0.0,0.0,0.0,1.8711,0.0,0.0,0.0,6.15384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68656,13.61457,0.0,0.0,0.0,0.0,0.0,0.1884,0.0,0.0,0.0
2019-12-01,0.0,17.2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,2.98507,3.64333,0.0,0.0,1.15052,0.0,0.0,0.25121,0.0,0.0,0.0
2019-12-02,0.0,22.58064,0.0,0.0,0.0,0.0,0.0,0.0,3.1185,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,9.253730000000001,2.8763099999999997,0.0,0.0,2.58868,0.0,0.0,0.34092,0.0,0.0,0.0
2019-12-03,0.0,17.2043,0.0,0.0,0.0,0.0,1.0395,1.0395,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08955,8.65671,5.17737,0.0,0.0,0.57526,0.7670100000000001,0.0,0.51139,0.0,0.0,0.0
2019-12-04,0.0,25.80645,0.0,0.0,0.0,0.0,0.0,11.22661,0.0,0.0,5.3846099999999995,0.0,0.0,0.0,0.0,3.28358,0.0,0.0,0.0,2.38805,4.2186,0.0,0.0,0.0,0.0,0.0,0.66391,0.0,0.0,0.0
2019-12-05,0.0,22.58064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,3.88059,3.3557,0.0,0.0,0.0,0.0,0.0,0.25121,0.0,0.0,0.0
2019-12-06,0.0,17.2043,0.0,0.0,0.0,2.7027,0.0,1.0395,0.0,0.0,6.15384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.46268,4.50623,0.0,0.0,0.0,0.0,0.0,0.23326,0.0,0.0,0.0
2019-12-07,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,3.88059,2.39693,0.0,0.0,0.0,0.0,0.0,0.56522,0.0,0.0,0.0
2019-12-08,0.0,10.75268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46153,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,1.7910400000000002,34.62686,2.1093,0.0,0.0,1.8216599999999998,0.0,0.0,0.16149000000000002,0.0,0.0,0.0
2019-12-09,0.0,32.25806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,5.97014,2.39693,0.0,0.0,0.0,0.0,0.0628,0.17943,0.0,0.0,0.0
2019-12-10,0.0,31.18279,0.0,0.0,12.90322,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,2.68656,17.31343,1.62991,0.0,0.0,0.0,0.0,0.0,0.33195,0.0,0.0,0.0
2019-12-11,0.0,26.88172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,8.0597,2.9721900000000003,0.0,0.0,1.62991,0.0,0.0,0.14354,0.0,0.0,0.0
2019-12-12,0.0,21.505370000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3846099999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.38805,3.5820800000000004,3.5820800000000004,2.1093,0.0,0.0,0.57526,0.0,0.0,0.17943,0.0,0.0,0.0
2019-12-13,0.0,12.90322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6923,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,4.477609999999999,3.16395,0.0,0.0,1.05465,0.0,0.0,0.23326,0.0,0.0,0.0
2019-12-14,0.0,13.978489999999999,11.82795,0.0,0.0,4.158,0.0,6.6528,0.0,0.0,12.30769,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,2.08955,2.38805,1.49253,2.30105,0.67114,0.0,1.05465,0.0,0.0,0.40373000000000003,0.0,0.0,0.0
2019-12-15,0.0,30.10752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15384,0.0,0.0,0.0,0.0,2.98507,0.0,0.0,0.0,2.38805,2.01342,0.0,0.0,0.0,0.0,0.0,0.20635,0.0,0.0,0.0
2019-12-16,0.0,36.559129999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,3.28358,2.38805,4.122719999999999,0.0,0.0,0.67114,0.0,0.0,0.25121,0.0,0.0,0.0
2019-12-17,0.0,12.90322,10.75268,0.0,6.45161,0.0,0.0,1.0395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68656,0.0,17.910439999999998,3.73921,0.0,0.0,1.7257900000000002,0.0,0.0,0.16149000000000002,0.0,0.0,0.0
2019-12-18,0.0,30.10752,0.0,0.0,0.0,0.0,1.2474,23.28482,0.0,0.0,6.15384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71641,1.2464,0.0,0.0,1.15052,0.0,0.0,0.26915,0.0,0.0,0.0
2019-12-19,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56716,1.53403,0.0,0.0,0.57526,0.0,0.0,0.17943,0.0,0.0,0.0
2019-12-20,0.0,0.0,0.0,0.0,5.37634,0.0,0.0,0.0,1.2474,0.0,7.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0746199999999995,1.34228,0.0,0.0,0.47938000000000003,0.0,0.0,0.26018,0.0,0.0,0.04485
2019-12-21,0.0,0.0,17.2043,0.0,0.0,0.0,0.0,1.2474,0.0,0.0,13.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5820800000000004,3.88059,1.8216599999999998,0.0,0.0,0.0,0.8628899999999999,0.0,0.20635,0.0,0.0,0.0
2019-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.38805,1.49253,0.0,0.0,3.5820800000000004,1.53403,0.0,0.0,0.47938000000000003,0.0,0.0,0.26915,0.0,0.0,0.0
2019-12-23,0.0,5.37634,0.0,0.0,0.0,4.7817,0.0,0.0,0.0,0.0,9.23076,0.0,0.0,0.0,3.84615,1.7910400000000002,0.0,0.0,0.0,0.0,2.1093,0.0,0.0,0.57526,0.0,0.0,0.19738,0.0,0.0,0.0
2019-12-24,0.0,0.0,10.75268,0.0,0.0,0.0,0.0,8.316,0.0,0.0,13.07692,0.0,6.15384,0.0,0.0,0.0,0.0,2.68656,1.49253,13.43283,1.15052,0.0,0.0,0.47938000000000003,0.0,0.0,0.0628,0.0,0.0,0.0
2019-12-25,0.0,0.0,15.05376,0.0,0.0,0.0,1.6632,1.0395,0.0,0.0,23.84615,0.0,0.0,0.0,0.0,2.68656,0.0,2.98507,0.0,5.97014,3.06807,0.0,0.0,0.0,0.57526,0.0,0.66391,0.0,0.0,0.0
2019-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.30769,0.0,0.0,0.0,0.0,0.0,0.0,5.0746199999999995,3.28358,2.38805,1.2464,0.0,0.0,1.9175400000000002,0.0,0.0,0.31401,0.0,0.0,0.60111
2019-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0395,0.0,0.0,14.615379999999998,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,3.5820800000000004,2.68456,0.0,0.0,0.0,0.0,0.0,0.23326,0.0,0.0,0.10765999999999999
2019-12-28,0.0,0.0,17.2043,0.0,0.0,1.4553,2.7027,0.0,0.0,0.0,23.07692,0.0,0.0,0.0,0.0,0.0,0.0,2.98507,2.38805,11.94029,2.58868,0.0,0.0,0.0,0.0,0.0,1.44446,0.0,0.0,0.053829999999999996
2019-12-29,0.0,5.37634,0.0,0.0,0.0,0.0,1.0395,0.0,0.0,0.0,16.923070000000003,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,1.49253,3.88059,3.64333,0.0,0.0,1.43815,0.0,0.0,0.36784,0.0,0.0,0.48446999999999996
2019-12-30,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,2.079,0.0,0.0,17.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462680000000001,18.02492,0.0,0.0,2.58868,0.0,0.0,0.84335,0.0,0.0,0.15252000000000002
2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53014,0.0,0.0,16.923070000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,2.1093,0.0,0.0,0.57526,0.0,0.0,0.27812,0.0,0.0,0.21531999999999998
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,2.2869,4.158,1.2474,0.0,20.0,0.0,0.0,0.0,0.0,3.28358,0.0,2.08955,2.98507,15.820889999999999,56.9511,0.0,0.0,0.8628899999999999,0.0,0.0,0.57419,0.0,0.0,1.18428
2020-01-02,0.0,8.60215,5.37634,0.0,0.0,0.0,0.0,4.158,0.0,0.0,22.30769,0.0,0.0,0.0,0.0,0.0,0.0,5.0746199999999995,0.0,7.462680000000001,6.3279,0.0,0.0,1.15052,0.0,0.0,0.48446999999999996,0.0,0.0,0.30504000000000003
2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9106,0.0,0.0,19.23076,0.0,0.0,0.0,0.0,1.7910400000000002,1.7910400000000002,0.0,0.0,2.68656,4.88974,0.0,0.0,1.62991,0.0,0.0,0.49345,0.0,0.0,0.89718
2020-01-04,0.0,0.0,0.0,0.0,7.52688,6.4449,0.0,2.9106,0.0,0.0,28.46153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.373130000000001,6.51965,0.47938000000000003,0.0,0.0,0.0,0.0,0.6459699999999999,0.0,0.0,0.22429000000000002
2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.74626,2.58868,0.0,0.0,0.0,0.0,0.0,0.4755,0.0,0.0,0.65494
2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4948,1.0395,0.0,12.30769,0.0,0.0,0.0,0.0,3.5820800000000004,0.0,0.0,1.49253,9.55223,5.17737,0.0,0.0,3.06807,0.0,0.0,0.9330700000000001,0.0,0.0,1.7315599999999998
2020-01-07,0.0,8.60215,0.0,0.0,0.0,0.0,0.0,3.3264,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,38.507459999999995,4.6021,0.0,0.0,2.1093,0.0,0.0,2.6108,0.0,0.0,0.54728
