날짜,search0,search1,search2,search3,search4,search5,search6,search7,search8,search9,search10,search11,search12,search13,search14,search15,search16,search17,search18,search19,search20,search21,search22,search23,search24,search25,search26,search27,search28,search29
2020-04-04,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,1.6632,0.0,0.0,17.6923,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,3.5820800000000004,8.91658,0.0,0.0,0.8628899999999999,0.0,0.0,2.0186599999999997,0.0,0.0,9.1692
2020-04-05,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,1.0395,1.0395,0.0,13.07692,3.84615,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,5.67164,10.5465,0.0,0.0,1.62991,0.0,0.0,0.54728,0.0,0.0,9.59985
2020-04-06,0.0,0.0,0.0,0.0,8.60215,0.0,0.0,0.0,0.0,1.6632,23.84615,0.0,0.0,0.0,0.0,3.5820800000000004,0.0,0.0,0.0,9.85074,21.76414,0.0,0.0,0.67114,0.0,0.0,0.6100800000000001,0.0,0.0,9.22303
2020-04-07,0.0,16.12903,0.0,0.0,13.978489999999999,0.0,0.0,22.45322,1.0395,0.0,24.61538,0.0,0.0,0.0,0.0,5.0746199999999995,0.0,0.0,0.0,8.0597,9.10834,0.0,0.0,0.0,0.0,0.0,0.6998,0.0,0.0,27.14875
2020-04-08,0.0,0.0,0.0,0.0,15.05376,0.0,0.0,1.0395,1.0395,0.0,15.38461,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,62.08955,9.10834,0.0,0.0,0.0,0.0,0.0,0.58316,0.0,0.0,14.62408
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46153,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,1.7910400000000002,18.507460000000002,6.2320199999999994,0.0,0.0,1.43815,0.0,0.0,1.95585,0.0,0.0,13.99605
2020-04-10,0.0,18.27956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.07692,4.61538,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,14.62686,5.465,0.0,0.0,0.0,0.0,0.0,0.60111,0.0,0.0,7.49147
2020-04-11,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4553,0.0,20.76923,0.0,0.0,0.0,0.0,2.98507,0.0,0.0,0.0,8.955219999999999,6.51965,0.0,0.0,0.57526,0.0,0.0,0.46653,0.0,0.0,14.785570000000002
2020-04-12,0.0,9.67741,0.0,0.0,0.0,0.0,0.0,1.4553,0.0,0.0,27.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.55223,6.51965,0.0,0.0,0.8628899999999999,0.0,0.0,0.50242,0.0,0.0,14.67791
2020-04-13,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,1.2474,1.0395,0.0,28.46153,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,5.67164,8.149560000000001,0.0,0.0,0.7670100000000001,0.0,0.0,0.40373000000000003,0.0,0.0,7.249230000000001
2020-04-14,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,2.4948,0.0,0.0,15.38461,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,7.761189999999999,4.985609999999999,0.0,0.0,0.0,0.0,0.0,0.34092,0.0,0.0,16.83115
2020-04-15,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38461,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,12.2388,2.08955,9.55223,97.60306,0.0,0.0,0.0,0.0,0.0,0.74466,0.0,0.0,7.63502
2020-04-16,31.18279,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.615379999999998,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,2.08955,0.0,17.61194,87.15244,0.0,0.0,0.0,0.0,0.0,0.33195,0.0,0.0,5.8047699999999995
2020-04-17,0.0,0.0,0.0,0.0,7.52688,0.0,0.0,29.937620000000003,0.0,0.0,13.84615,0.0,5.3846099999999995,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,8.65671,16.0115,0.0,0.0,0.0,0.0,0.0,1.44446,0.0,0.0,5.68813
2020-04-18,6.45161,11.82795,0.0,0.0,0.0,0.0,0.0,2.7027,0.0,0.0,20.76923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26865,12.943430000000001,0.0,0.0,0.8628899999999999,0.0,0.0,1.3996,0.0,0.0,24.6815
2020-04-19,0.0,12.90322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6923,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,13.13432,11.50527,0.0,0.0,1.7257900000000002,0.0,0.0,0.96895,0.0,0.0,7.97595
2020-04-20,20.4301,10.75268,0.0,0.0,0.0,0.0,0.0,1.0395,0.0,0.0,8.46153,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,10.44776,6.51965,0.0,0.0,1.62991,0.0,0.0,0.8343799999999999,0.0,0.0,10.93665
2020-04-21,0.0,6.45161,0.0,0.0,0.0,8.1081,0.0,7.6923,0.0,0.0,16.15384,0.0,10.0,0.0,0.0,1.7910400000000002,1.7910400000000002,0.0,0.0,6.26865,7.38255,0.0,0.0,0.0,0.0,0.0,0.61905,0.0,0.0,6.17261
2020-04-22,0.0,8.60215,0.0,0.0,0.0,0.0,0.0,13.097710000000001,0.0,0.0,19.23076,0.0,7.6923,0.0,0.0,2.08955,0.0,0.0,0.0,12.53731,9.87535,0.0,0.0,0.0,0.0,0.0,0.46653,0.0,0.0,7.49147
2020-04-23,6.45161,13.978489999999999,0.0,0.0,0.0,0.0,0.0,7.6923,0.0,0.0,13.07692,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,3.5820800000000004,0.0,46.26865,6.13614,0.0,0.0,0.0,0.0,0.0,0.75363,0.0,0.0,6.57635
2020-04-24,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,17.87941,0.0,0.0,17.6923,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,11.04477,4.69798,0.0,0.0,0.0,0.0,0.0,0.30504000000000003,0.0,0.0,5.01525
2020-04-25,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,4.3659,0.0,0.0,26.15384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67164,3.93096,0.47938000000000003,0.0,0.0,0.0,0.0,0.6998,0.0,0.0,7.91315
2020-04-26,0.0,20.4301,0.0,0.0,0.0,0.0,0.0,6.0291,0.0,0.0,24.61538,0.0,0.0,0.0,0.0,2.68656,1.49253,0.0,1.49253,5.67164,4.50623,0.0,0.0,0.0,0.0,0.0,0.73568,0.0,0.0,33.1509
2020-04-27,23.655910000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.4948,0.0,0.0,21.53846,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,4.77611,16.49089,0.0,0.0,0.0,0.0,0.0,0.44859,0.0,0.0,8.59501
2020-04-28,0.0,10.75268,0.0,0.0,0.0,0.0,0.0,30.35343,0.0,0.0,24.61538,0.0,0.0,0.0,0.0,3.28358,0.0,0.0,0.0,2.08955,7.5743,0.0,0.0,0.0,0.0,0.0,0.23326,0.0,0.0,5.9842
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4948,0.0,0.0,10.76923,0.0,0.0,0.0,0.0,1.7910400000000002,2.08955,0.0,0.0,33.73134,6.999039999999999,0.0,0.0,0.47938000000000003,0.0,0.0,0.62802,0.0,0.0,26.42203
2020-04-30,0.0,5.37634,0.0,0.0,0.0,7.6923,0.0,1.6632,0.0,0.0,26.923070000000003,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,2.98507,5.0746199999999995,39.78906,0.0,0.0,0.0,0.0,0.0,0.45756,0.0,0.0,7.500439999999999
2020-05-01,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,2.4948,1.2474,0.0,33.84615,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,2.68656,38.20895,5.0814900000000005,0.0,0.0,0.0,0.0,0.0,0.43961000000000006,0.0,0.0,4.61151
2020-05-02,6.45161,11.82795,0.0,0.0,9.67741,0.0,0.0,1.0395,0.0,1.8711,28.46153,0.0,0.0,0.0,0.0,5.0746199999999995,0.0,2.68656,2.68656,4.477609999999999,3.3557,0.0,0.0,0.0,0.0,0.0,0.43063999999999997,0.0,0.0,30.16328
2020-05-03,26.88172,5.37634,0.0,0.0,8.60215,0.0,0.0,1.6632,0.0,0.0,22.30769,0.0,0.0,0.0,0.0,3.88059,0.0,0.0,0.0,4.477609999999999,12.943430000000001,0.0,0.0,3.25982,0.0,0.0,0.46653,0.0,0.0,6.7827
2020-05-04,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15384,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,8.3582,3.64333,0.0,0.0,0.0,0.0,0.0,0.32298000000000004,0.0,0.0,7.859319999999999
2020-05-05,0.0,15.05376,0.0,0.0,0.0,0.0,0.0,2.079,1.0395,2.079,16.923070000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477609999999999,4.02684,0.0,0.0,0.0,0.0,0.0,0.38578,0.0,0.0,31.67952
2020-05-06,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,23.908520000000003,0.0,0.0,26.15384,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,4.77611,20.51773,0.0,0.0,0.47938000000000003,0.0,0.0,0.94204,0.0,0.0,8.98977
2020-05-07,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,3.3264,0.0,0.0,17.6923,0.0,0.0,0.0,0.0,8.0597,2.98507,0.0,0.0,6.86567,4.985609999999999,0.0,0.0,1.2464,0.0,0.0,0.30504000000000003,0.0,0.0,5.3472
2020-05-08,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,25.571720000000003,1.0395,0.0,19.23076,0.0,0.0,0.0,0.0,4.1791,0.0,0.0,0.0,3.28358,6.80728,0.0,0.0,0.0,0.0,0.0,0.52036,0.0,0.0,11.46599
2020-05-09,52.68816999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.3555,0.0,3.3264,23.07692,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,7.1641699999999995,4.41035,0.0,0.0,0.0,0.0,0.0,0.45756,0.0,0.0,6.9083
2020-05-10,10.75268,0.0,6.45161,0.0,0.0,0.0,0.0,3.7422,0.0,0.0,21.53846,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,1.7910400000000002,3.5820800000000004,4.41035,0.0,0.0,1.05465,0.0,0.0,0.96895,0.0,0.0,4.7640400000000005
2020-05-11,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,12.05821,0.0,0.0,13.07692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.89552,4.41035,0.0,0.0,1.53403,0.0,0.0,1.14839,0.0,0.0,11.68132
2020-05-12,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,16.21621,1.2474,0.0,20.76923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88059,6.7114,0.0,0.0,1.34228,0.0,0.0,1.6418400000000002,0.0,0.0,77.15772
2020-05-13,0.0,6.45161,9.67741,0.0,0.0,0.0,0.0,5.1975,0.0,0.0,19.23076,0.0,0.0,0.0,0.0,2.08955,0.0,2.08955,0.0,5.0746199999999995,2.8763099999999997,0.0,0.0,0.0,0.0,0.0,1.38166,0.0,0.0,100.0
2020-05-14,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,90.02079,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,7.1641699999999995,3.54745,0.0,0.0,0.0,0.0,0.0,0.66391,0.0,0.0,38.05849
2020-05-15,0.0,12.90322,0.0,0.0,5.37634,0.0,0.0,33.88773,0.0,1.4553,10.0,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,3.5820800000000004,3.4515800000000003,0.0,0.0,0.0,0.0,0.0,0.4755,0.0,0.0,34.64022
2020-05-16,20.4301,0.0,10.75268,0.0,9.67741,0.0,0.0,9.1476,0.0,2.079,7.6923,0.0,0.0,0.0,0.0,5.67164,1.49253,2.38805,0.0,4.77611,2.58868,0.0,0.0,1.34228,0.0,0.0,0.26915,0.0,0.0,12.470839999999999
2020-05-17,5.37634,5.37634,0.0,0.0,6.45161,0.0,0.0,6.6528,0.0,0.0,33.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.26865,4.69798,0.0,0.0,0.0,0.0,0.0,0.39476,0.0,0.0,16.8132
2020-05-18,0.0,6.45161,0.0,0.0,6.45161,14.137210000000001,0.0,10.602910000000001,1.2474,0.0,22.30769,0.0,0.0,0.0,0.0,7.1641699999999995,0.0,0.0,0.0,8.65671,3.83509,0.0,0.0,0.0,0.0,0.0,1.27399,0.0,0.0,25.42616
2020-05-19,6.45161,13.978489999999999,0.0,0.0,5.37634,0.0,0.0,35.55093,0.0,0.0,33.07692,0.0,0.0,0.0,0.0,3.88059,0.0,0.0,2.98507,30.14925,3.64333,0.0,0.0,1.05465,0.0,0.0,0.45756,0.0,0.0,21.05688
2020-05-20,0.0,10.75268,0.0,0.0,0.0,0.0,0.0,10.395010000000001,0.0,0.0,23.84615,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,5.373130000000001,24.25695,0.0,0.0,0.7670100000000001,0.0,0.0,0.4755,0.0,0.0,13.637170000000001
2020-05-21,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,7.0686,0.0,0.0,21.53846,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,2.38805,7.462680000000001,3.83509,0.0,0.0,1.15052,0.0,0.0,0.5383,0.0,0.0,10.16508
2020-05-22,0.0,0.0,0.0,0.0,13.978489999999999,0.0,0.0,37.00623,0.0,0.0,6.15384,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,6.86567,6.2320199999999994,0.0,0.0,0.0,0.0,0.0,0.61905,0.0,0.07177,8.77444
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.602910000000001,0.0,0.0,7.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.373130000000001,2.30105,0.0,0.0,0.47938000000000003,0.0,0.0,0.29607,0.0,0.0,15.84424
2020-05-24,0.0,12.90322,0.0,0.0,0.0,0.0,0.0,7.6923,0.0,4.3659,21.53846,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,5.67164,2.39693,0.0,0.0,0.0,0.0,0.0,0.56522,0.0628,0.0,14.857339999999999
2020-05-25,0.0,0.0,0.0,0.0,6.45161,0.0,0.0,5.1975,0.0,0.0,14.615379999999998,0.0,0.0,0.0,0.0,3.5820800000000004,1.7910400000000002,0.0,0.0,7.761189999999999,2.68456,0.0,0.0,1.2464,0.0,0.0,0.38578,0.0,0.0,12.32729
2020-05-26,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,3.3264,0.0,0.0,16.923070000000003,0.0,0.0,0.0,0.0,6.26865,0.0,0.0,0.0,3.28358,1.43815,0.0,0.0,1.7257900000000002,0.0,0.0,0.60111,0.0,0.0,28.6919
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.22661,0.0,0.0,6.92307,0.0,0.0,0.0,0.0,4.477609999999999,0.0,0.0,0.0,21.49253,2.30105,0.0,0.0,1.15052,0.0,0.0,0.86129,0.0,0.0,23.174229999999998
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5738,0.0,0.0,23.84615,0.0,0.0,0.0,0.0,2.98507,0.0,0.0,0.0,6.86567,4.41035,0.0,0.0,0.0,0.0,0.07177,0.51139,0.0,0.0,10.76619
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.87941,0.0,0.0,8.46153,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,6.26865,5.36912,0.0,0.0,0.0,0.0,0.0,0.27812,0.0,0.0,8.657810000000001
2020-05-30,0.0,7.52688,0.0,0.0,5.37634,1.4553,0.0,3.1185,0.0,1.4553,15.38461,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,5.373130000000001,2.78044,0.0,0.0,0.0,0.0,0.0,0.34092,0.0,0.0,5.83168
2020-05-31,0.0,0.0,8.60215,0.0,0.0,0.0,0.0,17.46361,0.0,1.2474,16.15384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,4.77611,3.83509,0.0,0.0,1.15052,0.0,0.0,0.58316,0.0,0.0,4.90759
2020-06-01,6.45161,5.37634,0.0,0.0,8.60215,5.4054,0.0,17.87941,0.0,0.0,7.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477609999999999,4.88974,0.0,0.0,0.8628899999999999,0.0,0.0,0.55625,0.0,0.0,14.62408
2020-06-02,0.0,11.82795,0.0,0.0,0.0,0.0,1.4553,15.38461,0.0,0.0,13.84615,0.0,0.0,0.0,0.0,4.1791,2.38805,0.0,0.0,2.38805,3.64333,0.0,0.0,0.47938000000000003,0.0,0.0,1.15736,0.0,0.0,8.26305
2020-06-03,0.0,0.0,0.0,0.0,0.0,6.6528,0.0,9.9792,0.0,0.0,10.76923,0.0,0.0,0.0,0.0,2.08955,2.08955,0.0,0.0,26.26865,5.94439,0.0,0.0,0.47938000000000003,0.0,0.0,0.5383,0.0,0.0,6.54943
2020-06-04,0.0,5.37634,0.0,0.0,0.0,1.6632,0.0,7.6923,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.28358,0.0,0.0,0.0,4.1791,26.07861,0.0,0.0,0.0,0.0,0.0,0.48446999999999996,0.0,0.0,13.1527
2020-06-05,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,26.81912,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,4.77611,3.06807,0.0,0.0,0.0,0.0,0.0,0.49345,0.0,0.0,5.87654
2020-06-06,0.0,0.0,9.67741,0.0,0.0,0.0,0.0,7.0686,0.0,1.4553,6.92307,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,2.68656,1.49253,4.477609999999999,2.58868,0.0,0.0,0.57526,0.0,0.0,0.49345,0.0,0.0,21.954060000000002
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5738,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.68656,0.0,0.0,0.0,2.08955,2.39693,0.0,0.0,0.0,0.0,0.0,0.69083,0.0,0.0,8.4066
2020-06-08,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,6.8607,0.0,0.0,13.84615,0.0,0.0,0.0,0.0,1.7910400000000002,1.49253,0.0,0.0,4.77611,3.64333,0.0,0.0,0.0,0.0,0.0,1.03176,0.0,0.0,7.33895
2020-06-09,0.0,0.0,0.0,0.0,5.37634,0.0,0.0,4.7817,0.0,0.0,16.923070000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26865,8.53307,0.0,0.0,0.0,0.0,0.0,0.4755,0.0,0.0,6.36102
2020-06-10,0.0,8.60215,0.0,0.0,0.0,0.0,0.0,6.8607,0.0,0.0,10.76923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65671,4.88974,0.0,0.0,0.9587700000000001,0.0,0.0,0.43961000000000006,0.0,0.0,38.98259
2020-06-11,0.0,5.37634,0.0,8.60215,6.45161,0.0,0.0,32.43243,0.0,0.0,5.3846099999999995,0.0,0.0,0.0,0.0,2.08955,0.0,5.0746199999999995,0.0,2.08955,2.58868,0.0,0.0,0.0,0.0,0.0,0.50242,0.0,0.0,10.17405
2020-06-12,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,4.7817,0.0,0.0,13.07692,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,2.08955,2.78044,0.0,0.0,0.0,0.0,0.0,0.66391,0.0,0.0,8.33482
2020-06-13,0.0,7.52688,6.45161,0.0,7.52688,0.0,0.0,3.5343,0.0,0.0,11.53846,0.0,0.0,0.0,0.0,0.0,0.0,3.28358,1.49253,69.25373,1.7257900000000002,0.0,0.0,0.0,0.0,0.0,0.57419,0.0,0.0,6.89036
2020-06-14,0.0,0.0,0.0,0.0,8.60215,0.0,0.0,4.9896,0.0,0.0,16.923070000000003,0.0,0.0,0.0,0.0,2.68656,0.0,0.0,0.0,7.761189999999999,1.53403,0.0,0.0,0.0,0.0,0.0,0.29607,0.0,0.0,8.11053
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9896,0.0,0.0,13.84615,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,7.761189999999999,4.02684,0.0,0.0,0.57526,0.0,0.0,0.8343799999999999,0.0,0.0,7.249230000000001
2020-06-16,0.0,0.0,0.0,0.0,6.45161,0.0,0.0,3.5343,0.0,0.0,10.76923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477609999999999,4.50623,0.0,0.0,0.47938000000000003,2.01342,0.0,0.43961000000000006,0.0,0.0,5.1588
2020-06-17,0.0,0.0,0.0,0.0,5.37634,0.0,0.0,54.26195,0.0,0.0,5.3846099999999995,0.0,0.0,0.0,0.0,2.68656,0.0,0.0,1.7910400000000002,16.71641,4.02684,0.0,0.0,0.0,0.0,0.0,0.8074600000000001,0.0,0.0,5.42795
2020-06-18,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,8.1081,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,6.56716,0.0,0.0,0.0,4.77611,3.06807,0.0,0.0,0.0,0.0,0.0,0.34092,0.0,0.0,4.799919999999999
2020-06-19,13.978489999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.8212,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,16.1194,10.64237,0.0,0.0,0.0,0.0,0.0,1.00484,0.0,0.0,52.368559999999995
2020-06-20,0.0,8.60215,0.0,0.0,0.0,0.0,0.0,3.1185,0.0,1.8711,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,38.507459999999995,17.35378,0.0,0.0,0.0,0.0,0.0,0.58316,0.0,0.0,26.63735
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70893,0.0,0.0,18.46153,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,10.14925,3.93096,0.0,0.0,0.0,0.0,0.0,0.44859,0.0,0.0,23.35366
2020-06-22,0.0,5.37634,0.0,47.311820000000004,0.0,0.0,0.0,8.1081,0.0,0.0,12.30769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.746260000000001,2.1093,0.0,0.0,0.0,0.0,0.0,0.37681,0.0,0.0,18.508879999999998
2020-06-23,10.75268,0.0,0.0,10.75268,5.37634,0.0,0.0,6.237,0.0,0.0,8.46153,0.0,0.0,0.0,0.0,4.77611,0.0,0.0,0.0,4.77611,3.54745,0.0,0.0,1.05465,0.0,0.0,0.6459699999999999,0.0,0.0,11.16095
2020-06-24,47.311820000000004,6.45161,0.0,24.73118,0.0,0.0,0.0,9.3555,0.0,0.0,10.76923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3582,3.54745,0.0,0.0,0.0,0.0,0.0,0.38578,0.0,0.0,34.39799
2020-06-25,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,11.434510000000001,0.0,0.0,9.23076,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,36.1194,7.67018,0.0,0.0,0.0,0.0,0.0,0.58316,0.0,0.0,9.1692
2020-06-26,6.45161,5.37634,0.0,0.0,5.37634,0.0,0.0,5.6133,0.0,0.0,19.23076,0.0,0.0,0.0,0.0,4.477609999999999,1.49253,0.0,0.0,8.955219999999999,2.30105,0.0,0.0,0.47938000000000003,0.0,0.0,0.46653,0.0,0.0,7.8324
2020-06-27,0.0,0.0,0.0,23.655910000000002,6.45161,0.0,0.0,2.2869,0.0,0.0,17.6923,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,2.08955,3.5820800000000004,2.1093,0.0,0.0,0.0,0.0,0.0,0.28709,0.0,0.0,10.08433
2020-06-28,12.90322,0.0,0.0,0.0,0.0,0.0,0.0,2.7027,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,6.56716,2.4928,0.0,0.0,0.0,0.0,0.0,0.50242,0.0,0.0,7.527360000000001
2020-06-29,0.0,5.37634,0.0,0.0,5.37634,0.0,0.0,1.8711,0.0,0.0,18.46153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,13.43283,3.73921,0.0,0.0,0.0,0.0,0.0,0.59214,0.0,0.0,24.95065
2020-06-30,0.0,5.37634,0.0,21.505370000000003,0.0,0.0,0.0,8.1081,0.0,0.0,4.61538,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,2.98507,3.25982,0.0,0.0,0.0,0.0,0.0,0.5383,0.0,0.0,8.43351
